Date,iv_30d,iv_90d,iv_180d
2021-04-30,0.18610000610351562,0.2206999969482422,0.24190000534057618
2021-05-03,0.18309999465942384,0.21739999771118165,0.23940000534057618
2021-05-04,0.1947999954223633,0.22670000076293945,0.24639999389648437
2021-05-05,0.19149999618530272,0.22260000228881835,0.24299999237060546
2021-05-06,0.18389999389648437,0.21879999160766603,0.23879999160766602
2021-05-07,0.16690000534057617,0.20790000915527343,0.231299991607666
2021-05-10,0.1965999984741211,0.22399999618530272,0.2428000068664551
2021-05-11,0.2184000015258789,0.24229999542236327,0.2563999938964844
2021-05-12,0.2759000015258789,0.2818000030517578,0.286200008392334
2021-05-13,0.231299991607666,0.25260000228881835,0.26329999923706054
2021-05-14,0.18809999465942384,0.22260000228881835,0.24229999542236327
2021-05-17,0.19719999313354492,0.23139999389648438,0.2509000015258789
2021-05-18,0.2134000015258789,0.24219999313354493,0.2606999969482422
2021-05-19,0.22180000305175782,0.2527000045776367,0.2669000053405762
2021-05-20,0.20670000076293946,0.23809999465942383,0.25739999771118166
2021-05-21,0.20149999618530273,0.23489999771118164,0.25540000915527344
2021-05-24,0.18399999618530274,0.22229999542236328,0.24399999618530274
2021-05-25,0.1884000015258789,0.22399999618530272,0.24600000381469728
2021-05-26,0.17360000610351561,0.21299999237060546,0.2384000015258789
2021-05-27,0.16739999771118164,0.20309999465942383,0.23090000152587892
2021-05-28,0.16760000228881836,0.20479999542236327,0.23110000610351564
2021-06-01,0.17899999618530274,0.2134000015258789,0.23790000915527343
2021-06-02,0.17479999542236327,0.21420000076293946,0.23940000534057618
2021-06-03,0.18040000915527343,0.2181999969482422,0.24129999160766602
2021-06-04,0.16420000076293945,0.206200008392334,0.23299999237060548
2021-06-07,0.16420000076293945,0.20549999237060546,0.23219999313354492
2021-06-08,0.1706999969482422,0.20850000381469727,0.23340000152587892
2021-06-09,0.17889999389648437,0.2128000068664551,0.23610000610351561
2021-06-10,0.16100000381469726,0.20079999923706054,0.2259000015258789
2021-06-11,0.15649999618530275,0.19639999389648438,0.22299999237060547
2021-06-14,0.16389999389648438,0.20139999389648439,0.22680000305175782
2021-06-15,0.17020000457763673,0.2068000030517578,0.23110000610351564
2021-06-16,0.18149999618530274,0.21260000228881837,0.23450000762939452
2021-06-17,0.1775,0.20979999542236327,0.23149999618530273
2021-06-18,0.20700000762939452,0.22930000305175782,0.24479999542236328
2021-06-21,0.17889999389648437,0.211200008392334,0.23370000839233399
2021-06-22,0.1665999984741211,0.2006999969482422,0.22690000534057617
2021-06-23,0.1631999969482422,0.19700000762939454,0.22229999542236328
2021-06-24,0.15970000267028808,0.19260000228881835,0.2190999984741211
2021-06-25,0.15619999885559083,0.19,0.21829999923706056
2021-06-28,0.15760000228881835,0.19020000457763672,0.2184000015258789
2021-06-29,0.16020000457763672,0.19489999771118163,0.22139999389648438
2021-06-30,0.15829999923706053,0.19510000228881835,0.22290000915527344
2021-07-01,0.15479999542236328,0.19450000762939454,0.22239999771118163
2021-07-02,0.15069999694824218,0.19299999237060547,0.21940000534057616
2021-07-06,0.16440000534057617,0.20260000228881836,0.22510000228881835
2021-07-07,0.16200000762939454,0.20409999847412108,0.22649999618530273
2021-07-08,0.19,0.21979999542236328,0.23559999465942383
2021-07-09,0.16180000305175782,0.20440000534057617,0.22639999389648438
2021-07-12,0.16170000076293944,0.20459999084472658,0.22709999084472657
2021-07-13,0.17120000839233399,0.21129999160766602,0.23299999237060548
2021-07-14,0.16329999923706054,0.206200008392334,0.2306999969482422
2021-07-15,0.17010000228881836,0.2109000015258789,0.23280000686645508
2021-07-16,0.18450000762939453,0.2206999969482422,0.23940000534057618
2021-07-19,0.225,0.24899999618530275,0.25659999847412107
2021-07-20,0.1972999954223633,0.23200000762939454,0.24639999389648437
2021-07-21,0.17909999847412109,0.21870000839233397,0.23799999237060546
2021-07-22,0.17690000534057618,0.21860000610351563,0.23739999771118164
2021-07-23,0.17200000762939452,0.21649999618530275,0.236200008392334
2021-07-26,0.17579999923706055,0.21739999771118165,0.2368000030517578
2021-07-27,0.19360000610351563,0.23,0.2468000030517578
2021-07-28,0.18309999465942384,0.22350000381469726,0.24360000610351562
2021-07-29,0.17700000762939452,0.21879999160766603,0.24139999389648437
2021-07-30,0.18239999771118165,0.22180000305175782,0.243700008392334
2021-08-02,0.19459999084472657,0.23049999237060548,0.24950000762939453
2021-08-03,0.18040000915527343,0.22180000305175782,0.24360000610351562
2021-08-04,0.17969999313354493,0.22170000076293944,0.243700008392334
2021-08-05,0.17280000686645508,0.21520000457763672,0.23989999771118165
2021-08-06,0.16149999618530272,0.208700008392334,0.2368000030517578
2021-08-09,0.16719999313354492,0.21270000457763671,0.24129999160766602
2021-08-10,0.16790000915527345,0.21209999084472655,0.24059999465942383
2021-08-11,0.16170000076293944,0.20819999694824218,0.23819999694824218
2021-08-12,0.1559000015258789,0.2025,0.228799991607666
2021-08-13,0.15449999809265136,0.20260000228881836,0.22920000076293945
2021-08-16,0.16120000839233398,0.20639999389648436,0.231299991607666
2021-08-17,0.17909999847412109,0.21700000762939453,0.24200000762939453
2021-08-18,0.21569999694824218,0.23799999237060546,0.2564999961853027
2021-08-19,0.21670000076293947,0.24200000762939453,0.2584000015258789
2021-08-20,0.18559999465942384,0.2240999984741211,0.24639999389648437
2021-08-23,0.17149999618530273,0.21200000762939453,0.23889999389648436
2021-08-24,0.17219999313354492,0.21219999313354493,0.24010000228881836
2021-08-25,0.16790000915527345,0.20790000915527343,0.23639999389648436
2021-08-26,0.1884000015258789,0.21860000610351563,0.24399999618530274
2021-08-27,0.16389999389648438,0.20610000610351562,0.23540000915527343
2021-08-30,0.16190000534057616,0.20399999618530273,0.2343000030517578
2021-08-31,0.1647999954223633,0.20420000076293945,0.23489999771118164
2021-09-01,0.16110000610351563,0.20079999923706054,0.23270000457763673
2021-09-02,0.1640999984741211,0.201299991607666,0.23350000381469727
2021-09-03,0.1640999984741211,0.2031999969482422,0.23469999313354492
2021-09-07,0.18139999389648437,0.2153000068664551,0.2428000068664551
2021-09-08,0.17959999084472655,0.2159000015258789,0.2434000015258789
2021-09-09,0.18799999237060547,0.22059999465942381,0.24629999160766602
2021-09-10,0.20950000762939452,0.23309999465942383,0.25290000915527344
2021-09-13,0.19370000839233398,0.2246999931335449,0.2478000068664551
2021-09-14,0.19459999084472657,0.22549999237060547,0.24870000839233397
2021-09-15,0.1818000030517578,0.21760000228881837,0.24299999237060546
2021-09-16,0.18690000534057616,0.21809999465942384,0.2434000015258789
2021-09-17,0.20809999465942383,0.23219999313354492,0.25229999542236325
2021-09-20,0.25709999084472657,0.26399999618530273,0.2719000053405762
2021-09-21,0.24360000610351562,0.2546999931335449,0.2675
2021-09-22,0.208700008392334,0.23049999237060548,0.2506999969482422
2021-09-23,0.18629999160766603,0.213700008392334,0.23909999847412108
2021-09-24,0.1775,0.20819999694824218,0.23659999847412108
2021-09-27,0.18760000228881835,0.21399999618530274,0.24139999389648437
2021-09-28,0.2325,0.24030000686645508,0.26079999923706054
2021-09-29,0.22559999465942382,0.23719999313354492,0.25879999160766604
2021-09-30,0.23139999389648438,0.238700008392334,0.2592000007629395
2021-10-01,0.21100000381469727,0.22950000762939454,0.25229999542236325
2021-10-04,0.22959999084472657,0.24110000610351562,0.2602000045776367
2021-10-05,0.21299999237060546,0.23110000610351564,0.25299999237060544
2021-10-06,0.21,0.22840000152587892,0.25040000915527344
2021-10-07,0.19540000915527345,0.22120000839233397,0.24639999389648437
2021-10-08,0.18770000457763672,0.21879999160766603,0.24459999084472656
2021-10-11,0.2,0.22389999389648438,0.24760000228881837
2021-10-12,0.19850000381469726,0.22329999923706054,0.24649999618530274
2021-10-13,0.18639999389648437,0.21540000915527344,0.24069999694824218
2021-10-14,0.16860000610351564,0.203700008392334,0.23270000457763673
2021-10-15,0.16299999237060547,0.20299999237060548,0.2343000030517578
2021-10-18,0.16309999465942382,0.20290000915527343,0.23639999389648436
2021-10-19,0.15699999809265136,0.1997999954223633,0.2322999954223633
2021-10-20,0.15489999771118165,0.19870000839233398,0.23059999465942382
2021-10-21,0.15010000228881837,0.1947999954223633,0.22829999923706054
2021-10-22,0.1543000030517578,0.20010000228881836,0.23219999313354492
2021-10-25,0.15239999771118165,0.19559999465942382,0.22760000228881835
2021-10-26,0.15979999542236328,0.20110000610351564,0.23030000686645508
2021-10-27,0.1697999954223633,0.20889999389648437,0.23700000762939452
2021-10-28,0.16530000686645507,0.20479999542236327,0.2343000030517578
2021-10-29,0.16260000228881835,0.203700008392334,0.23350000381469727
2021-11-01,0.1640999984741211,0.2038999938964844,0.23329999923706055
2021-11-02,0.16030000686645507,0.20100000381469726,0.231299991607666
2021-11-03,0.15100000381469728,0.195,0.22700000762939454
2021-11-04,0.154399995803833,0.19700000762939454,0.22870000839233398
2021-11-05,0.1647999954223633,0.20489999771118164,0.23489999771118164
2021-11-08,0.17219999313354492,0.20979999542236327,0.23799999237060546
2021-11-09,0.17780000686645508,0.2140999984741211,0.241200008392334
2021-11-10,0.18729999542236328,0.22,0.24479999542236328
2021-11-11,0.17659999847412108,0.21379999160766602,0.24040000915527343
2021-11-12,0.16290000915527345,0.20690000534057618,0.23690000534057618
2021-11-15,0.16489999771118163,0.208700008392334,0.23860000610351562
2021-11-16,0.16370000839233398,0.20899999618530274,0.2393000030517578
2021-11-17,0.1711000061035156,0.21579999923706056,0.2465999984741211
2021-11-18,0.1759000015258789,0.21899999618530275,0.24870000839233397
2021-11-19,0.17909999847412109,0.21920000076293944,0.24870000839233397
2021-11-22,0.19170000076293944,0.226299991607666,0.2543000030517578
2021-11-23,0.193799991607666,0.22450000762939454,0.2531999969482422
2021-11-24,0.18579999923706056,0.21899999618530275,0.24969999313354493
2021-11-26,0.286200008392334,0.29170000076293945,0.298799991607666
2021-11-29,0.22959999084472657,0.25040000915527344,0.2694000053405762
2021-11-30,0.2719000053405762,0.281299991607666,0.29149999618530276
2021-12-01,0.31120000839233397,0.30790000915527344,0.31079999923706053
2021-12-02,0.27950000762939453,0.29149999618530276,0.29850000381469727
2021-12-03,0.30670000076293946,0.3178000068664551,0.31459999084472656
2021-12-06,0.27180000305175783,0.288799991607666,0.2975
2021-12-07,0.21889999389648437,0.24959999084472656,0.2677000045776367
2021-12-08,0.19899999618530273,0.23629999160766602,0.26010000228881835
2021-12-09,0.21579999923706056,0.2465999984741211,0.268700008392334
2021-12-10,0.18690000534057616,0.23180000305175782,0.26049999237060545
2021-12-13,0.20309999465942383,0.24319999694824218,0.2690999984741211
2021-12-14,0.21889999389648437,0.2535000038146973,0.2763999938964844
2021-12-15,0.19290000915527344,0.23299999237060548,0.2646999931335449
2021-12-16,0.20569999694824218,0.243700008392334,0.2713999938964844
2021-12-17,0.21569999694824218,0.25379999160766603,0.27899999618530275
2021-12-20,0.22870000839233398,0.26309999465942385,0.2834000015258789
2021-12-21,0.21010000228881837,0.25,0.275
2021-12-22,0.18629999160766603,0.23559999465942383,0.26649999618530273
2021-12-23,0.17959999084472655,0.23239999771118164,0.26479999542236327
2021-12-27,0.1768000030517578,0.22739999771118163,0.25989999771118166
2021-12-28,0.17540000915527343,0.22329999923706054,0.2578000068664551
2021-12-29,0.16950000762939454,0.21829999923706056,0.25420000076293947
2021-12-30,0.17329999923706055,0.21879999160766603,0.2538999938964844
2021-12-31,0.17219999313354492,0.21879999160766603,0.2510000038146973
2022-01-03,0.16600000381469726,0.2153000068664551,0.24739999771118165
2022-01-04,0.1690999984741211,0.216200008392334,0.24860000610351562
2022-01-05,0.1972999954223633,0.23469999313354492,0.26
2022-01-06,0.19610000610351563,0.235,0.2593000030517578
2022-01-07,0.18760000228881835,0.22870000839233398,0.25409999847412107
2022-01-10,0.19399999618530273,0.22680000305175782,0.2513999938964844
2022-01-11,0.1840999984741211,0.21979999542236328,0.24629999160766602
2022-01-12,0.176200008392334,0.21579999923706056,0.2434000015258789
2022-01-13,0.20309999465942383,0.2340999984741211,0.25629999160766603
2022-01-14,0.19190000534057616,0.2281999969482422,0.2518000030517578
2022-01-18,0.22790000915527345,0.251200008392334,0.2677000045776367
2022-01-19,0.23850000381469727,0.25809999465942385,0.27170000076293943
2022-01-20,0.2559000015258789,0.2725,0.28079999923706056
2022-01-21,0.28850000381469726,0.29950000762939455,0.30370000839233396
2022-01-24,0.2989999961853027,0.3081999969482422,0.30590000152587893
2022-01-25,0.3115999984741211,0.31760000228881835,0.3129999923706055
2022-01-26,0.31959999084472657,0.3195000076293945,0.31040000915527344
2022-01-27,0.30489999771118165,0.30870000839233397,0.30270000457763674
2022-01-28,0.2765999984741211,0.28819999694824217,0.29069999694824217
2022-01-31,0.24829999923706056,0.26850000381469724,0.2755999946594238
2022-02-01,0.21959999084472656,0.24760000228881837,0.2606999969482422
2022-02-02,0.2209000015258789,0.2513999938964844,0.26680000305175783
2022-02-03,0.24350000381469727,0.2667000007629394,0.27760000228881837
2022-02-04,0.23219999313354492,0.2625,0.27579999923706056
2022-02-07,0.22860000610351563,0.25690000534057617,0.2713999938964844
2022-02-08,0.21440000534057618,0.24540000915527344,0.26309999465942385
2022-02-09,0.19959999084472657,0.23489999771118164,0.2553000068664551
2022-02-10,0.23909999847412108,0.2606999969482422,0.27280000686645506
2022-02-11,0.27360000610351565,0.28829999923706057,0.29
2022-02-14,0.28329999923706056,0.2944000053405762,0.29469999313354495
2022-02-15,0.2570000076293945,0.27280000686645506,0.28100000381469725
2022-02-16,0.24290000915527343,0.26260000228881836,0.2723999977111816
2022-02-17,0.2811000061035156,0.29319999694824217,0.2943000030517578
2022-02-18,0.2775,0.29219999313354494,0.29389999389648436
2022-02-22,0.2880999946594238,0.2911000061035156,0.29209999084472654
2022-02-23,0.31020000457763675,0.308799991607666,0.3075
2022-02-24,0.3031999969482422,0.3004999923706055,0.2997999954223633
2022-02-25,0.2759000015258789,0.2804000091552734,0.28670000076293944
2022-02-28,0.3014999961853027,0.29649999618530276,0.298799991607666
2022-03-01,0.3331999969482422,0.3259000015258789,0.3213000106811523
2022-03-02,0.30739999771118165,0.3096999931335449,0.31040000915527344
2022-03-03,0.3047999954223633,0.3079999923706055,0.30920000076293946
2022-03-04,0.31979999542236326,0.3234000015258789,0.3208000183105469
2022-03-07,0.36450000762939455,0.357400016784668,0.3452999877929688
2022-03-08,0.35130001068115235,0.35,0.3429000091552734
2022-03-09,0.3245000076293945,0.33060001373291015,0.32970001220703127
2022-03-10,0.3022999954223633,0.3152000045776367,0.32040000915527345
2022-03-11,0.3075,0.3234000015258789,0.32979999542236327
2022-03-14,0.3177000045776367,0.3331999969482422,0.33689998626708983
2022-03-15,0.2982999992370605,0.31959999084472657,0.32549999237060545
2022-03-16,0.2667000007629394,0.28959999084472654,0.3035000038146973
2022-03-17,0.2567000007629395,0.28219999313354494,0.29620000839233396
2022-03-18,0.238700008392334,0.26549999237060545,0.2830999946594238
2022-03-21,0.23530000686645508,0.26379999160766604,0.2822999954223633
2022-03-22,0.22940000534057617,0.2585000038146973,0.27719999313354493
2022-03-23,0.23569999694824217,0.2640999984741211,0.2815999984741211
2022-03-24,0.21670000076293947,0.25299999237060544,0.2747999954223633
2022-03-25,0.20809999465942383,0.24719999313354493,0.2702000045776367
2022-03-28,0.196299991607666,0.2418000030517578,0.26600000381469724
2022-03-29,0.18899999618530272,0.23190000534057617,0.258700008392334
2022-03-30,0.19329999923706054,0.23569999694824217,0.2618000030517578
2022-03-31,0.20559999465942383,0.24459999084472656,0.26790000915527346
2022-04-01,0.196299991607666,0.24209999084472655,0.2675
2022-04-04,0.18569999694824219,0.23030000686645508,0.25790000915527345
2022-04-05,0.21030000686645509,0.24899999618530275,0.27280000686645506
2022-04-06,0.22100000381469725,0.25799999237060545,0.2784000015258789
2022-04-07,0.21549999237060546,0.25229999542236325,0.2752000045776367
2022-04-08,0.2115999984741211,0.25170000076293947,0.2752000045776367
2022-04-11,0.243700008392334,0.27,0.28719999313354494
2022-04-12,0.24260000228881837,0.27170000076293943,0.288799991607666
2022-04-13,0.2181999969482422,0.25540000915527344,0.278700008392334
2022-04-14,0.22700000762939454,0.2603000068664551,0.2826000022888184
2022-04-18,0.22170000076293944,0.2575,0.278700008392334
2022-04-19,0.213700008392334,0.25059999465942384,0.2734000015258789
2022-04-20,0.2031999969482422,0.24149999618530274,0.26829999923706055
2022-04-21,0.22680000305175782,0.26110000610351564,0.2820999908447266
2022-04-22,0.2820999908447266,0.29870000839233396,0.30770000457763674
2022-04-25,0.2702000045776367,0.29069999694824217,0.30120000839233396
2022-04-26,0.3352000045776367,0.3313999938964844,0.32869998931884764
2022-04-27,0.3160000038146973,0.3220000076293945,0.3231999969482422
2022-04-28,0.29989999771118164,0.3114999961853027,0.3164999961853027
2022-04-29,0.3340000152587891,0.33180000305175783,0.3302000045776367
2022-05-02,0.3234000015258789,0.330099983215332,0.33029998779296876
2022-05-03,0.2925,0.30809999465942384,0.31309999465942384
2022-05-04,0.25420000076293947,0.2809000015258789,0.2922999954223633
2022-05-05,0.3120000076293945,0.3268000030517578,0.32729999542236327
2022-05-06,0.30190000534057615,0.32310001373291014,0.3258000183105469
2022-05-09,0.3475,0.3504999923706055,0.34419998168945315
2022-05-10,0.32990001678466796,0.3397000122070313,0.33669998168945314
2022-05-11,0.32560001373291014,0.33630001068115234,0.33529998779296877
2022-05-12,0.3177000045776367,0.3308000183105469,0.3345000076293945
2022-05-13,0.288700008392334,0.30700000762939456,0.31579999923706054
2022-05-16,0.27469999313354493,0.2951000022888184,0.3103000068664551
2022-05-17,0.2610000038146973,0.283700008392334,0.30290000915527343
2022-05-18,0.30959999084472656,0.32799999237060545,0.3363999938964844
2022-05-19,0.29350000381469726,0.30790000915527344,0.32
2022-05-20,0.2943000030517578,0.3113999938964844,0.32209999084472657
2022-05-23,0.2847999954223633,0.30290000915527343,0.31610000610351563
2022-05-24,0.29450000762939454,0.30739999771118165,0.31979999542236326
2022-05-25,0.283700008392334,0.2972999954223633,0.31120000839233397
2022-05-26,0.275,0.2928000068664551,0.30829999923706053
2022-05-27,0.2571999931335449,0.2802000045776367,0.2986000061035156
2022-05-31,0.26190000534057617,0.2798999977111816,0.2979999923706055
2022-06-01,0.25690000534057617,0.27719999313354493,0.29469999313354495
2022-06-02,0.24719999313354493,0.2705999946594238,0.28920000076293945
2022-06-03,0.24790000915527344,0.27329999923706055,0.29149999618530276
2022-06-06,0.2506999969482422,0.2721999931335449,0.29100000381469726
2022-06-07,0.2402000045776367,0.2652000045776367,0.2855999946594238
2022-06-08,0.23959999084472655,0.26540000915527345,0.2840999984741211
2022-06-09,0.2609000015258789,0.2801000022888184,0.29489999771118164
2022-06-10,0.2775,0.29719999313354495,0.30940000534057616
2022-06-13,0.3402000045776367,0.34240001678466797,0.3415999984741211
2022-06-14,0.3268999862670898,0.33279998779296877,0.3356999969482422
2022-06-15,0.29620000839233396,0.3078000068664551,0.31559999465942384
2022-06-16,0.3295000076293945,0.33490001678466796,0.33919998168945314
2022-06-17,0.311299991607666,0.32360000610351564,0.32810001373291015
2022-06-21,0.30190000534057615,0.3125,0.31860000610351563
2022-06-22,0.28950000762939454,0.30239999771118165,0.3118000030517578
2022-06-23,0.2904999923706055,0.30190000534057615,0.311299991607666
2022-06-24,0.2722999954223633,0.28950000762939454,0.3015999984741211
2022-06-27,0.2695000076293945,0.2818000030517578,0.2961000061035156
2022-06-28,0.2836000061035156,0.29149999618530276,0.303799991607666
2022-06-29,0.2815999984741211,0.29,0.30270000457763674
2022-06-30,0.28709999084472654,0.29709999084472655,0.3085000038146973
2022-07-01,0.2670000076293945,0.2852000045776367,0.2993000030517578
2022-07-05,0.27540000915527346,0.28899999618530275,0.30010000228881833
2022-07-06,0.26729999542236327,0.28389999389648435,0.29620000839233396
2022-07-07,0.26079999923706054,0.28030000686645506,0.293700008392334
2022-07-08,0.24639999389648437,0.27299999237060546,0.28889999389648435
2022-07-11,0.2617000007629395,0.2825,0.29569999694824217
2022-07-12,0.27290000915527346,0.28819999694824217,0.30040000915527343
2022-07-13,0.2681999969482422,0.2855999946594238,0.2997999954223633
2022-07-14,0.26399999618530273,0.2861000061035156,0.30059999465942383
2022-07-15,0.24229999542236327,0.27079999923706055,0.28959999084472654
2022-07-18,0.25299999237060544,0.2781999969482422,0.2953000068664551
2022-07-19,0.245,0.2730999946594238,0.2901000022888184
2022-07-20,0.23879999160766602,0.2670000076293945,0.28530000686645507
2022-07-21,0.23110000610351564,0.2621999931335449,0.28100000381469725
2022-07-22,0.23030000686645508,0.2596999931335449,0.28030000686645506
2022-07-25,0.2336000061035156,0.25799999237060545,0.27860000610351565
2022-07-26,0.24690000534057618,0.2642000007629395,0.2830999946594238
2022-07-27,0.23239999771118164,0.25309999465942384,0.2740999984741211
2022-07-28,0.22329999923706054,0.24329999923706055,0.26649999618530273
2022-07-29,0.21329999923706056,0.23790000915527343,0.2621999931335449
2022-08-01,0.22840000152587892,0.24860000610351562,0.268799991607666
2022-08-02,0.2393000030517578,0.25659999847412107,0.27600000381469725
2022-08-03,0.21950000762939453,0.243700008392334,0.26549999237060545
2022-08-04,0.21440000534057618,0.24319999694824218,0.26600000381469724
2022-08-05,0.21149999618530274,0.2418000030517578,0.2652000045776367
2022-08-08,0.21290000915527343,0.24479999542236328,0.2675
2022-08-09,0.21770000457763672,0.24690000534057618,0.2684000015258789
2022-08-10,0.19739999771118164,0.23459999084472657,0.2588999938964844
2022-08-11,0.20200000762939452,0.23709999084472655,0.2609000015258789
2022-08-12,0.19530000686645507,0.23309999465942383,0.25739999771118166
2022-08-15,0.19950000762939454,0.2331999969482422,0.2570000076293945
2022-08-16,0.19690000534057617,0.2331999969482422,0.25610000610351563
2022-08-17,0.19899999618530273,0.23600000381469727,0.26049999237060545
2022-08-18,0.19559999465942382,0.2338999938964844,0.25879999160766604
2022-08-19,0.20600000381469727,0.24319999694824218,0.2667000007629394
2022-08-22,0.23799999237060546,0.26,0.27829999923706056
2022-08-23,0.24110000610351562,0.2592000007629395,0.2780999946594238
2022-08-24,0.2281999969482422,0.24889999389648437,0.27040000915527346
2022-08-25,0.21780000686645506,0.24129999160766602,0.2652000045776367
2022-08-26,0.25559999465942385,0.26559999465942385,0.28280000686645507
2022-08-29,0.26209999084472657,0.2681999969482422,0.285
2022-08-30,0.26209999084472657,0.2690999984741211,0.28450000762939454
2022-08-31,0.258700008392334,0.26649999618530273,0.283700008392334
2022-09-01,0.25559999465942385,0.2643000030517578,0.2815999984741211
2022-09-02,0.2546999931335449,0.26479999542236327,0.2811000061035156
2022-09-06,0.2690999984741211,0.2759000015258789,0.28889999389648435
2022-09-07,0.24639999389648437,0.2610000038146973,0.27719999313354493
2022-09-08,0.23610000610351561,0.2552000045776367,0.27290000915527346
2022-09-09,0.22790000915527345,0.2513999938964844,0.2706999969482422
2022-09-12,0.238700008392334,0.253700008392334,0.2684000015258789
2022-09-13,0.2727000045776367,0.27950000762939453,0.2904000091552734
2022-09-14,0.2615999984741211,0.2745999908447266,0.2865999984741211
2022-09-15,0.2627000045776367,0.27600000381469725,0.2880999946594238
2022-09-16,0.26299999237060545,0.276299991607666,0.28850000381469726
2022-09-19,0.25760000228881835,0.27010000228881836,0.28329999923706056
2022-09-20,0.2715999984741211,0.278799991607666,0.2897999954223633
2022-09-21,0.2798999977111816,0.2876000022888184,0.2965999984741211
2022-09-22,0.27350000381469725,0.28219999313354494,0.2934000015258789
2022-09-23,0.29920000076293946,0.3031999969482422,0.30920000076293946
2022-09-26,0.322599983215332,0.3177000045776367,0.32119998931884763
2022-09-27,0.32599998474121095,0.32119998931884763,0.3245000076293945
2022-09-28,0.3018000030517578,0.3057999992370605,0.3145000076293945
2022-09-29,0.3184000015258789,0.31739999771118166,0.3231999969482422
2022-09-30,0.316200008392334,0.31860000610351563,0.32479999542236326
2022-10-03,0.30100000381469727,0.30690000534057615,0.31459999084472656
2022-10-04,0.29069999694824217,0.29670000076293945,0.3060000038146973
2022-10-05,0.28549999237060547,0.2943000030517578,0.306299991607666
2022-10-06,0.30520000457763674,0.30790000915527344,0.31659999847412107
2022-10-07,0.3136000061035156,0.32099998474121094,0.3277000045776367
2022-10-10,0.3245000076293945,0.32729999542236327,0.33169998168945314
2022-10-11,0.33630001068115234,0.33360000610351564,0.337599983215332
2022-10-12,0.3356999969482422,0.33130001068115233,0.33439998626708983
2022-10-13,0.31940000534057617,0.31799999237060544,0.3233000183105469
2022-10-14,0.3202000045776367,0.3245000076293945,0.3309000015258789
2022-10-17,0.313700008392334,0.31739999771118166,0.3243999862670898
2022-10-18,0.305,0.3097999954223633,0.3177000045776367
2022-10-19,0.30760000228881834,0.3135000038146973,0.3213000106811523
2022-10-20,0.2997999954223633,0.30809999465942384,0.31760000228881835
2022-10-21,0.29690000534057615,0.3046999931335449,0.31489999771118166
2022-10-24,0.29850000381469727,0.3032999992370605,0.31329999923706053
2022-10-25,0.28459999084472654,0.2929000091552734,0.30540000915527343
2022-10-26,0.27280000686645506,0.28459999084472654,0.29959999084472655
2022-10-27,0.2738999938964844,0.28280000686645507,0.2978000068664551
2022-10-28,0.2575,0.26899999618530274,0.28530000686645507
2022-10-31,0.25879999160766604,0.26920000076293943,0.28579999923706056
2022-11-01,0.25809999465942385,0.2669000053405762,0.2825
2022-11-02,0.25860000610351563,0.2721999931335449,0.28719999313354494
2022-11-03,0.25299999237060544,0.2670000076293945,0.28219999313354494
2022-11-04,0.24549999237060546,0.2638999938964844,0.2798999977111816
2022-11-07,0.24350000381469727,0.26260000228881836,0.27850000381469725
2022-11-08,0.25540000915527344,0.27100000381469724,0.2847999954223633
2022-11-09,0.2609000015258789,0.2790999984741211,0.2926000022888184
2022-11-10,0.23530000686645508,0.2618000030517578,0.27760000228881837
2022-11-11,0.22520000457763673,0.25739999771118166,0.2773999977111816
2022-11-14,0.23729999542236327,0.26129999160766604,0.28149999618530275
2022-11-15,0.24540000915527344,0.2659000015258789,0.2852000045776367
2022-11-16,0.24110000610351562,0.2603000068664551,0.2805999946594238
2022-11-17,0.2393000030517578,0.25829999923706054,0.27920000076293944
2022-11-18,0.23120000839233398,0.25329999923706054,0.27610000610351565
2022-11-21,0.22360000610351563,0.24719999313354493,0.2715999984741211
2022-11-22,0.21290000915527343,0.23829999923706055,0.2638999938964844
2022-11-23,0.20350000381469727,0.233799991607666,0.2610000038146973
2022-11-25,0.205,0.2359000015258789,0.2631999969482422
2022-11-28,0.22209999084472656,0.24899999618530275,0.2738999938964844
2022-11-29,0.21889999389648437,0.24649999618530274,0.2721999931335449
2022-11-30,0.20579999923706055,0.23530000686645508,0.2620000076293945
2022-12-01,0.19840000152587892,0.23309999465942383,0.2596999931335449
2022-12-02,0.19059999465942382,0.22959999084472657,0.2571999931335449
2022-12-05,0.2075,0.23889999389648436,0.2620000076293945
2022-12-06,0.22170000076293944,0.24719999313354493,0.2673999977111816
2022-12-07,0.22680000305175782,0.2518000030517578,0.27079999923706055
2022-12-08,0.22290000915527344,0.24729999542236328,0.26729999542236327
2022-12-09,0.22829999923706054,0.25209999084472656,0.27079999923706055
2022-12-12,0.25,0.2567000007629395,0.2720000076293945
2022-12-13,0.22549999237060547,0.24290000915527343,0.26260000228881836
2022-12-14,0.21139999389648437,0.23459999084472657,0.2578000068664551
2022-12-15,0.22829999923706054,0.25079999923706053,0.2721999931335449
2022-12-16,0.22620000839233398,0.2514999961853027,0.27280000686645506
2022-12-19,0.22420000076293944,0.25079999923706053,0.27110000610351564
2022-12-20,0.21479999542236328,0.24399999618530274,0.2669000053405762
2022-12-21,0.2006999969482422,0.23350000381469727,0.25739999771118166
2022-12-22,0.21969999313354494,0.2478000068664551,0.2677000045776367
2022-12-23,0.208700008392334,0.24129999160766602,0.2615999984741211
2022-12-27,0.21649999618530275,0.2443000030517578,0.26299999237060545
