Date,Close,High,Low,Open,Volume,return_1d,return_5d,return_10d,sma_10,sma_50,sma_ratio,volatility_10,volatility_20,rsi_14,volume_ratio,vix,vix_change,vix_ma20,vix_stressed,target
2018-03-23,5.762988090515137,5.998731848995828,5.751856404293622,5.996258088521984,735620000,-0.03671691906576258,-0.06990563197578736,-0.05038113261925414,6.085287094116211,5.886503076553344,1.0337694578559973,0.02354732163610673,0.021098043326510246,47.588151231086655,1.25926232788752,24.8700008392334,0.06555272821949254,18.368500232696533,1,1
2018-03-26,6.047713279724121,6.04894992448084,5.8354694641126645,5.887417036686011,611424000,0.04940582641105773,0.014440063609993503,-0.021140038078602652,6.072226095199585,5.896664686203003,1.0297730019153641,0.028508150395801256,0.024077666894898642,51.91551789279822,1.0340807038373137,21.030000686645508,-0.15440289597940582,18.630000257492064,1,0
2018-03-27,5.578697681427002,6.184260453732798,5.438438793995544,6.128602015284877,1409000000,-0.07755255194877797,-0.09640176518432875,-0.08958055053739011,6.017334604263306,5.8979898452758786,1.02023481933985,0.037320005907207694,0.029662436449983322,39.696968295649285,2.2051762325510933,22.5,0.06990010772029942,18.82550024986267,1,0
2018-03-28,5.475543022155762,5.674428532855161,5.367937046743372,5.544311952628682,945904000,-0.01849081365614591,-0.10947075569669262,-0.11011505221611306,5.949579811096191,5.898670949935913,1.0086305646801388,0.0371394631053731,0.02971016301244319,38.01229708779679,1.4329911681820646,22.8700008392334,0.016444481743706607,18.976500272750854,1,1
2018-03-29,5.728850841522217,5.825572375141897,5.459464318760033,5.543817521864454,916628000,0.046261680045521114,-0.04242295799349172,-0.07118817895219498,5.905671405792236,5.902138881683349,1.0005985159244304,0.041255494573826906,0.030432542473493213,42.263508401988666,1.401751906972761,19.969999313354492,-0.12680373500047992,18.851500272750854,1,0
2018-04-02,5.468122482299805,5.804546371347869,5.380306105086153,5.658350565665797,922092000,-0.04551145883091867,-0.05116540301386863,-0.1174942851566757,5.832870388031006,5.900530643463135,0.9885331914160829,0.042763065486232175,0.031751047781827954,34.875134985499656,1.4091741840595204,23.6200008392334,0.18277424393490338,19.05300030708313,1,1
2018-04-03,5.574491500854492,5.6981766914158465,5.4755434427697205,5.635097451831041,667432000,0.019452566927496973,-0.07824805128513235,-0.0649378945130542,5.794156837463379,5.898246374130249,0.9823524603645911,0.042693178179672615,0.0321396744981061,38.49318734759397,1.0163701761278672,21.100000381469727,-0.10668926199096018,19.1715003490448,1,1
2018-04-04,5.596508502960205,5.606898015277474,5.293726879443016,5.3187112502757286,789168000,0.003949598291133505,0.0031926486341964377,-0.09351689351408221,5.736420726776123,5.894632377624512,0.9731600478684733,0.04038860290705117,0.03142948944898753,38.40447974644864,1.1879692909829895,20.059999465942383,-0.04928914202488288,19.25650029182434,1,0
2018-04-05,5.4762864112854,5.667998390059425,5.404796470248685,5.65488788252184,701240000,-0.021481624053856896,0.00013576537096526842,-0.10934985266348451,5.669185447692871,5.886032962799073,0.9631589703155381,0.04052647313148343,0.03169769770524979,36.19666487506224,1.046155939356254,18.940000534057617,-0.05583245073292675,19.31550030708313,0,0
2018-04-06,5.299911022186279,5.481728430579818,5.270721305284137,5.373627489864116,662988000,-0.03220711552552313,-0.0748736232102638,-0.11412022063148608,5.600911283493042,5.875443754196167,0.9532745981089417,0.040790983313633844,0.03231832817483594,33.112747841959774,0.9709054069133817,21.489999771118164,0.1346356475795858,19.56300024986267,1,1
2018-04-09,5.328606605529785,5.490881644087578,5.308569283326123,5.362991080732623,499524000,0.005414351905792758,-0.025514402287371896,-0.07537435062554909,5.557473134994507,5.865156478881836,0.9475404714272879,0.040041734078133516,0.03199005559536995,37.069261087275336,0.731843891352995,21.770000457763672,0.013029348051544432,19.919500255584715,1,1
2018-04-10,5.637819290161133,5.664782480783083,5.501765277097366,5.558908066384906,761676000,0.05802880706383173,0.011360280896819619,-0.06777669023054056,5.516483736038208,5.857602319717407,0.9417648100604317,0.04146091469732045,0.034704927460747624,39.46733830113482,1.103260754632697,20.469999313354492,-0.05971525572226477,20.15400023460388,1,0
2018-04-11,5.596508502960205,5.664288039378789,5.5638556151568945,5.622977224644422,460244000,-0.007327440819719366,0.0,0.0031926486341964377,5.518264818191528,5.847481555938721,0.943699396980083,0.03314934697346065,0.0346998567035232,39.21950425632863,0.6744393178409805,20.239999771118164,-0.011235933070416815,20.348500204086303,0,1
2018-04-12,5.803309440612793,5.821120234228695,5.645239767847968,5.689519281458002,593920000,0.03695177762049373,0.0597162026904714,0.05986007545384742,5.551041460037231,5.843538875579834,0.9499451579307617,0.034183099106179594,0.035858521513530084,46.55321254776895,0.8647250924900012,18.489999771118164,-0.08646245157063659,20.411500215530396,0,0
2018-04-13,5.726625919342041,5.875295520769358,5.678388756273135,5.866884827189148,503036000,-0.013213757090756562,0.08051359643010314,-0.0003883714625714241,5.550818967819214,5.8365396213531495,0.9510462239494412,0.03153973587214001,0.03592043157400585,49.26051623931823,0.7270512506988154,17.40999984741211,-0.05840994792185128,20.452500200271608,0,0
2018-04-16,5.72637939453125,5.759774466600052,5.632131111480748,5.733305737909512,350792000,-4.304887629524856e-05,0.07464855607630594,0.04722954049903194,5.576644659042358,5.83215594291687,0.9561892229262441,0.02715773777992787,0.03588343093108676,42.61009206707224,0.5087982919768164,16.559999465942383,-0.048822538134374205,20.49050016403198,0,1
2018-04-17,5.876036167144775,5.89731013012856,5.722914024205706,5.778572456270782,447224000,0.026134624044723553,0.042253372221306984,0.05409366329539833,5.606799125671387,5.834216556549072,0.9610200566479825,0.02763220971470088,0.03549322727570138,58.01546008774839,0.6614520459690418,15.25,-0.07910625049454578,20.3020001411438,0,0
2018-04-18,5.8470940589904785,5.918336762188418,5.758041033859258,5.825572860136426,391364000,-0.004925447585929388,0.04477533731928207,0.04477533731928207,5.631857681274414,5.845497951507569,0.9634521691726782,0.02783363604384653,0.03448909523331519,60.433494022558975,0.5859110902182473,15.600000381469727,0.022950844686539407,20.172000122070312,0,0
2018-04-19,5.665772438049316,5.766204871482448,5.610361700608512,5.732809805190532,471996000,-0.031010553124652174,-0.0236997533857084,0.03460119002786777,5.650806283950805,5.847279062271118,0.9663992814045714,0.028970710942785707,0.035088998192987164,48.154071953866385,0.7048678406399776,15.960000038146973,0.02307690050475042,20.077000093460082,0,0
2018-04-20,5.657608509063721,5.741466776753307,5.626439974443959,5.657113568209707,386200000,-0.001440920734968043,-0.012052020028968435,0.06749122492435489,5.68657603263855,5.847304849624634,0.9725123247171897,0.026228133677041576,0.03465069755142197,56.50699478072803,0.5839362200124105,16.8799991607666,0.057644055164203234,19.75400004386902,0,0
2018-04-23,5.538129806518555,5.726625876008202,5.512156022265951,5.6754204830275965,427508000,-0.02111823438361915,-0.03287410334573282,0.03932044838351101,5.707528352737427,5.850518264770508,0.9755594452385339,0.02769147708162065,0.034002759058834216,48.76247328775482,0.6618098729348822,16.34000015258789,-0.03199046416031859,19.32750000953674,0,0
2018-04-24,5.471832752227783,5.659833816858288,5.406526990120768,5.5638544650311665,414596000,-0.011971018485832152,-0.06878844912103366,-0.029441620844964267,5.690929698944092,5.845206794738769,0.9736062210949421,0.020482583990218267,0.031875812786974426,45.88095956766648,0.651750767850299,18.020000457763672,0.1028151951950691,19.17699999809265,0,0
2018-04-25,5.359528064727783,5.481234465120674,5.202200543534497,5.442149701423266,588492000,-0.020524144758312768,-0.08338603575446424,-0.042344336313805964,5.667231655120849,5.839651689529419,0.9704742605252088,0.021218842451329413,0.02720617274260316,46.12224846875849,0.9888939897953491,17.84000015258789,-0.009988917902509331,18.944000005722046,0,1
2018-04-26,5.57127571105957,5.579439167873963,5.455259033244982,5.521306975804389,375824000,0.03950863653935199,-0.016678524953656737,-0.039983001411126096,5.644028282165527,5.836057138442993,0.9670961315624306,0.021776762963289915,0.028382706939008337,58.80560978862872,0.6633001363225939,16.239999771118164,-0.08968611927044345,18.612499952316284,0,1
2018-04-27,5.598733425140381,5.696939775045615,5.5564332090002555,5.677150164373744,400848000,0.004928442874637229,-0.0104063552345518,-0.022332957661804875,5.631239032745361,5.8286656665802,0.9661283310575141,0.021666386364522866,0.026365587823569004,58.77248920428379,0.7412017791150356,15.40999984741211,-0.05110837040663996,18.384499979019164,0,0
2018-04-30,5.56335973739624,5.6647815544991635,5.544065066862429,5.615060055741544,327844000,-0.006318158958113607,0.004555677053287743,-0.02846819009070467,5.61493706703186,5.818054990768433,0.9650883458374213,0.02169278021780997,0.024239876977074176,47.058761482664636,0.6414531287480743,15.930000305175781,0.03374435190867309,17.999999952316283,0,1
2018-05-01,5.618772506713867,5.621493502364788,5.496571162411302,5.555198309384857,253788000,0.009960306709118294,0.026853846076757337,-0.043781837468831464,5.58921070098877,5.809867753982544,0.9620202967885941,0.019829072059207864,0.023953674169113,50.869763970971476,0.51749788341922,15.489999771118164,-0.027620874176295995,17.719499921798707,0,0
2018-05-02,5.598239421844482,5.6598343129891235,5.5720179378167884,5.615308039139775,268248000,-0.003654371990474803,0.04453962256261157,-0.042560395751348956,5.56432523727417,5.798679046630859,0.9595849662531585,0.019828627941296306,0.023959137634290268,40.62425468293476,0.5776630410907221,15.970000267028809,0.030987766494718016,17.51499996185303,0,1
2018-05-03,5.763482570648193,5.789704054264329,5.584881121757189,5.6301500420549875,443144000,0.0295169849576149,0.03449961365348919,0.01724568603262111,5.574096250534057,5.794538059234619,0.9619569659484333,0.019960749312908525,0.024232960045838012,51.558843341225625,0.9815736756162412,15.899999618530273,-0.004383259068758805,17.36299991607666,0,1
2018-05-04,5.913635730743408,5.916851666139353,5.717471220734864,5.734787070064558,400660000,0.02605250527864933,0.05624527579559335,0.04525361224084734,5.5996989727020265,5.793009281158447,0.966630416235452,0.021299700084112923,0.023281960617410554,57.028687490312635,0.9140259849288143,14.770000457763672,-0.07106913131303927,17.026999950408936,0,1
2018-05-07,6.151607513427734,6.208750302230885,6.008379925533564,6.018274968649216,687616000,0.04024119738170118,0.1057360666572329,0.11077344308309578,5.661046743392944,5.794369802474976,0.9769909302259092,0.021885534160701492,0.024524965931266268,59.70047640037237,1.5357106963468534,14.75,-0.00135412709165883,16.675999927520753,0,1
2018-05-08,6.194155216217041,6.196876211427336,6.102875192570566,6.151854521820691,506616000,0.006916517787656895,0.10240363154330412,0.13200740897922625,5.73327898979187,5.796259708404541,0.9891342483289095,0.02047399004752654,0.02145180394915867,62.101099646530315,1.16463983742454,14.710000038146973,-0.0027118618205442813,16.387999963760375,0,1
2018-05-09,6.32724142074585,6.32946794739396,6.186982509279361,6.214193410921618,596760000,0.02148577164814558,0.1302198680636597,0.18055943439997968,5.830050325393676,5.801068620681763,1.004995925166027,0.01690709036707659,0.02155235060273115,73.8664559886834,1.350674182785083,13.420000076293945,-0.08769544245463712,16.046999979019166,0,1
2018-05-10,6.434845924377441,6.443998319077037,6.362366111171555,6.380176903393178,994080000,0.017006543053466716,0.11648570903091016,0.15500403464211843,5.916407346725464,5.810038251876831,1.0183078131739103,0.014941530189531317,0.020498686242340414,76.16587713482613,2.1524719605709266,13.229999542236328,-0.014158012889526561,15.783999967575074,0,0
2018-05-11,6.296319007873535,6.426436088848092,6.197618641746434,6.253029373607263,1214456000,-0.021527619795699837,0.06471201381929204,0.12459703467943961,5.98616590499878,5.821080856323242,1.0283598618109233,0.018713143663238542,0.020974302775513383,75.20140034019492,2.441594619089398,12.649999618530273,-0.04383975387560857,15.54599995613098,0,1
2018-05-14,6.316850185394287,6.394277522323948,6.293102933393977,6.334413743752188,523140000,0.0032608223146060045,0.02686170592090953,0.1354380237059225,6.061514949798584,5.830391883850098,1.0396410859772025,0.017900626860563918,0.02094580869915517,78.96883103975435,1.0338322462225815,12.930000305175781,0.02213444229953576,15.36449999809265,0,0
2018-05-15,6.074428081512451,6.255998259899748,5.9739956552292846,6.2532767926755914,963528000,-0.03837705450769757,-0.01932904980991268,0.08109521683857479,6.107080507278442,5.835294761657715,1.04657618110512,0.0242061447986341,0.02245333045160885,72.50078041518088,1.8117033954490431,14.630000114440918,0.13147716698696743,15.333500003814697,0,1
2018-05-16,6.08555793762207,6.1476477595751575,5.998978220774952,6.03583644443793,553828000,0.0018322475729843912,-0.0381972912130939,0.08704853062840745,6.155812358856201,5.837199487686157,1.05458317329092,0.023971354520494884,0.022395977736571652,68.52609939282007,1.0256860433373967,13.420000076293945,-0.08270676887778083,15.224499988555909,0,1
2018-05-17,6.127612590789795,6.221365907329043,6.07121197705351,6.087291186305119,519784000,0.006910566557543518,-0.047745250966109265,0.063178818653155,6.192225360870362,5.840103626251221,1.0602937477061805,0.022822274087768882,0.02099430076659847,68.8536522513077,0.95839571640349,13.430000305175781,0.0007451735339034649,15.098000001907348,0,0
2018-05-18,6.083827972412109,6.2428870629615085,6.078880450858758,6.17956058000079,483716000,-0.007145461259005947,-0.03374845448518504,0.028779628881081987,6.209244585037231,5.842458591461182,1.062779391215902,0.022043985907845825,0.021112452286957427,68.4432180893756,0.8839454716699091,13.420000076293945,-0.0007446186637822816,14.925000047683715,0,0
2018-05-21,6.041775226593018,6.185002820135822,5.949011316922657,6.181292414731934,640624000,-0.006912218098503953,-0.04354622172887579,-0.017854241610014143,6.198261356353759,5.84191933631897,1.0609974221690166,0.01785163660623372,0.020457042674651597,65.13273152746082,1.1483194581769973,13.079999923706055,-0.025335331643439485,14.762000036239623,0,0
2018-05-22,6.00368070602417,6.080365410492757,5.943074740481439,6.055133802958922,518264000,-0.006305186661227258,-0.01164675497658807,-0.030750684079434376,6.179213905334473,5.838426485061645,1.0583697373161718,0.01763456404797252,0.020254303398255444,64.32449115467658,0.9204369670889403,13.220000267028809,0.010703390224721554,14.52200002670288,0,1
2018-05-23,6.127194404602051,6.128432286032591,5.946749816485776,5.9474924509214135,442956000,0.020572995904653224,0.006841848751874657,-0.031616782550430544,6.159209203720093,5.838418121337891,1.0549448627548266,0.017495688823854525,0.01962008423541857,63.24058293636645,0.796989921664122,12.579999923706055,-0.04841152272280502,14.259000015258788,0,1
2018-05-24,6.130905628204346,6.173232476048299,6.070262671888333,6.123480229863059,437372000,0.000605697054349541,0.0005374095319767846,-0.04723350018710837,6.128815174102783,5.83797441482544,1.0498187793592857,0.01611930459421881,0.018085249171684286,58.85347526417729,0.7826095669855757,12.529999732971191,-0.003974577983950622,14.07350001335144,0,1
2018-05-25,6.170262336730957,6.186598875093425,6.1078867204997245,6.14352986232995,292112000,0.006419395585793408,0.014207233457421031,-0.020020693199462203,6.116209506988525,5.838020963668823,1.0476511723837454,0.015280098555926396,0.01808821729404489,50.90696818262327,0.5278240952552352,13.220000267028809,0.0550678809866183,13.964000034332276,0,0
2018-05-29,6.1531829833984375,6.221252284671248,6.106401272598585,6.152192961725743,352684000,-0.0027680108884265975,0.01843957324248935,-0.025909622231389595,6.09984278678894,5.83716197013855,1.045001460982957,0.015171796745211566,0.017988164753003934,47.95741049333559,0.6358461121303379,17.020000457763672,0.28744327639782363,14.01850004196167,1,1
2018-05-30,6.262094497680664,6.270757778986238,6.162095209402943,6.186847644038906,390996000,0.017700028517935396,0.043042560773959515,0.03089449963847235,6.118609428405762,5.843171319961548,1.0471384618662911,0.009887917616475039,0.018178112146135416,46.67201263545381,0.6963057308506841,14.9399995803833,-0.12220921395049544,13.991000032424926,1,0
2018-05-31,6.242292881011963,6.316797575177459,6.219520961320823,6.23016428672442,493868000,-0.0031621395486821635,0.01878485793162743,0.025755229840295657,6.134282922744751,5.844539785385132,1.0495750132600945,0.010082775155942384,0.01816526375447823,39.19419898624619,0.8621843675269749,15.430000305175781,0.03279790753380385,13.964000034332276,1,1
2018-06-01,6.376698017120361,6.382886480200845,6.278431379761643,6.287094661538182,421968000,0.02153137295387686,0.040090714785313786,0.040649669449559944,6.159191465377807,5.84910096168518,1.053015071157754,0.011707769957140093,0.017693911699877645,54.531719374123924,0.7380270516171888,13.460000038146973,-0.12767337835813253,13.842000055313111,0,1
2018-06-04,6.555656433105469,6.577685714080431,6.378677190441144,6.410855019964954,642024000,0.028064433270108546,0.062459920720112416,0.07755453685293623,6.206374311447144,5.860561037063599,1.0590068548380502,0.01316886494512195,0.017823846616514264,61.42311743563145,1.0996958649555444,12.739999771118164,-0.05349184732453616,13.740500020980836,0,1
2018-06-05,6.561102390289307,6.598726050744188,6.514072814720706,6.558874487191297,391712000,0.0008307264481306476,0.0662940478109384,0.08595605500357872,6.258307027816772,5.876523323059082,1.0649676149943277,0.012429298175883063,0.01582620660477942,80.10480624472017,0.688392272809391,12.399999618530273,-0.026687610572700193,13.623000001907348,0,1
2018-06-06,6.563082695007324,6.566300620016918,6.454667515524764,6.471004055886703,371356000,0.00030182499833397713,0.04806509985407259,0.09317650560960766,6.3142472267150875,5.8868307113647464,1.072605538753679,0.011719094414611457,0.015816798267973588,79.87702423714452,0.6604686005477167,11.640000343322754,-0.061290266015153305,13.469500017166137,0,0
2018-06-07,6.50739049911499,6.5712513936413925,6.417044041454236,6.559370187191497,369448000,-0.00848567639330522,0.0424679878301466,0.062050600879805407,6.352266836166382,5.905404567718506,1.0756700516151965,0.012128792087280198,0.015388832149569124,73.36266676053363,0.6706313607763936,12.130000114440918,0.04209619902625272,13.405000019073487,0,0
2018-06-08,6.492042064666748,6.534615824418599,6.415804739201401,6.434616565177783,360456000,-0.0023586158615084285,0.018088365990785116,0.058904256297967805,6.388380479812622,5.925734548568726,1.0780740222924163,0.012312923663356349,0.014966412676346475,76.02238427143209,0.694233174490856,12.180000305175781,0.004122027226969083,13.352500057220459,0,0
2018-06-11,6.450954914093018,6.521003798296913,6.438083685971656,6.4794200484187074,265372000,-0.006328848483183602,-0.0159711723884306,0.0454911901704933,6.416449737548828,5.940176630020142,1.0801782736765306,0.012888984673023665,0.014150026653215823,76.11608881963382,0.5625143611036449,12.350000381469727,0.013957312974918867,13.337500095367432,0,1
2018-06-12,6.499467372894287,6.51159596303323,6.42719060677708,6.477438095180265,319160000,0.007520198086532481,-0.009394003283082708,0.056277278025070876,6.451078176498413,5.960803527832031,1.0822497581705561,0.012649889300537367,0.014212857688736506,81.22852502030362,0.6914789668286819,12.34000015258789,-0.0008097351071211234,13.308000087738037,0,0
2018-06-13,6.495013236999512,6.575953296705752,6.485854709811067,6.500953839484804,338208000,-0.0006853078320465666,-0.010371567930965497,0.03719502147486198,6.474370050430298,5.979213962554931,1.082812906675744,0.012009476497670498,0.01071148367113031,77.25615211421287,0.7859902755177025,12.9399995803833,0.04862231931736094,13.223500061035157,0,1
2018-06-14,6.606647491455078,6.6633303763700225,6.52521217052203,6.540063915400962,430016000,0.017187686981087413,0.015252963895986626,0.05836871441124192,6.51080551147461,5.999416742324829,1.0852397476478042,0.012429968750695285,0.011134637318831847,80.39233007975639,1.013938064365223,12.119999885559082,-0.06336937568895418,13.158500051498413,0,0
2018-06-15,6.565805435180664,6.6207556598374895,6.518528469865954,6.549468894664133,432260000,-0.006181963897307741,0.011362121467970221,0.0296560096702998,6.52971625328064,6.021207122802735,1.084453020815734,0.011582963647245235,0.011348143633350608,75.22104144268611,1.029855959303226,11.979999542236328,-0.011551183551541389,13.086000013351441,0,0
2018-06-18,6.561598300933838,6.579172251624388,6.494519479151794,6.521746733350019,356268000,-0.0006407643796880746,0.017151474210291617,0.0009063726705327291,6.530310440063476,6.046440868377686,1.080025519511219,0.00752283766410229,0.011117247508911625,76.47643606494742,0.8618910276415354,12.3100004196167,0.027545984139392576,13.030500030517578,0,0
2018-06-19,6.439816474914551,6.525707126637198,6.312342072456827,6.458380447015526,594932000,-0.018559780778100277,-0.009177813281824876,-0.01848560015680656,6.518181848526001,6.068665065765381,1.074071773263026,0.009545270407231774,0.011981895072316345,61.33212606507573,1.4472709863683115,13.350000381469727,0.0844841532414351,13.044000053405762,1,1
2018-06-20,6.492786884307861,6.545756596437088,6.4425393782994504,6.480905677364324,369780000,0.008225453256261117,-0.00034277877664168344,-0.010710791554239929,6.511152267456055,6.085764417648315,1.0698988361386685,0.010056450690733304,0.011810503719455885,65.32411069960864,0.9160965733954932,12.789999961853027,-0.041947595776401614,13.022500038146973,0,0
2018-06-21,6.364073753356934,6.543033051924125,6.356400494559876,6.524716469044076,359516000,-0.019824019060599274,-0.03671661586483688,-0.0220236891850194,6.496820592880249,6.10111572265625,1.0648577880197494,0.011522657712963347,0.012270508386775628,49.22228743551375,0.8999703110629591,14.640000343322754,0.14464428357994286,13.125500059127807,1,0
2018-06-22,6.211598873138428,6.398231896662383,6.19625282814724,6.384865423018621,434160000,-0.023958691575200253,-0.053947160868389354,-0.043197993595057826,6.468776273727417,6.1092815113067624,1.0588440329284743,0.013429790225785469,0.013574331421418197,28.089534164112365,1.087262480629318,13.770000457763672,-0.05942622029758937,13.187500095367431,1,0
2018-06-25,5.918779373168945,6.108877246899996,5.8301660500099235,6.105164547183315,665816000,-0.04714076133211975,-0.0979668212352176,-0.08249562243280606,6.41555871963501,6.1131245803833005,1.0494729226069113,0.01910752765621554,0.017195486670739942,20.055369986124163,1.5928612440191388,17.329999923706055,0.2585329954680733,13.393000078201293,1,1
2018-06-26,5.989818572998047,6.080412416340128,5.938333660787194,6.032145429170807,478884000,0.012002339561960618,-0.06987744195341761,-0.07841393312038236,6.364593839645385,6.118393363952637,1.0402393996344321,0.019569603016355568,0.017472845651532766,24.891564956600917,1.1286182272395182,15.920000076293945,-0.08136179189956849,13.338000059127808,1,0
2018-06-27,5.834622383117676,6.099719763619654,5.829176554205577,6.033383571629185,453892000,-0.025909998439684223,-0.10136856682927253,-0.1016765986125866,6.298554754257202,6.117565088272094,1.0295852456612322,0.020145303003699242,0.01770987102977397,22.895876837250043,1.0618479427532455,17.90999984741211,0.1249999850239587,13.486500072479249,1,1
2018-06-28,5.961848258972168,5.973729464341513,5.817046835717521,5.824720094513832,338012000,0.021805331605112332,-0.06320251932539267,-0.09759855256646921,6.234074831008911,6.1198601722717285,1.0186629523423876,0.020889149307801273,0.018584327380375833,30.40612767013269,0.8054386625427129,16.850000381469727,-0.05918478363893154,13.557500076293945,1,0
2018-06-29,5.863829612731934,6.039571004149717,5.862591731320017,6.026947635274118,392300000,-0.016440983061372427,-0.05598707635652311,-0.10691389341015634,6.163877248764038,6.1238213157653805,1.006541002902148,0.02093168242496546,0.01796926720992337,29.178325007195397,0.938115915065955,16.09000015258789,-0.045103870129143964,13.68900008201599,1,1
2018-07-02,5.996007442474365,5.999720142627472,5.773731238025654,5.794275726817951,357572000,0.02254121256447128,0.013047972299070842,-0.08619711730585189,6.107318162918091,6.130589294433594,0.996204095495904,0.023355288332694474,0.017486025370942397,33.145585292438696,0.8851756131855945,15.600000381469727,-0.03045368343513366,13.832000112533569,1,0
2018-07-03,5.8623433113098145,6.036599875299141,5.853927418799475,6.0306592730632165,222732000,-0.022292189001918872,-0.021281990453415056,-0.08967230135427096,6.049570846557617,6.137073564529419,0.9857419473545921,0.023558840442962872,0.01788838042297979,30.506422659949422,0.5631556457913514,16.139999389648438,0.03461532019064184,14.019000101089478,1,1
2018-07-05,6.00813627243042,6.013086382124095,5.878681343643111,5.917542419390895,306216000,0.024869400063851188,0.029738666518471124,-0.07464446631519239,6.001105785369873,6.147799634933472,0.9761388044057187,0.025432244990598735,0.01910695986007085,31.93908405641615,0.7806653919694073,14.970000267028809,-0.0724906547003974,14.18550009727478,1,1
2018-07-06,6.121995449066162,6.130411341829184,5.962342762423046,5.983629881731467,296352000,0.018950831251649314,0.02686200371721692,-0.03803826191723181,5.976897954940796,6.163048982620239,0.9697956274233114,0.026275367498893202,0.019759338936812514,37.17268351898001,0.7626239335946506,13.369999885559082,-0.10688045109749944,14.247500085830689,0,1
2018-07-09,6.169519424438477,6.205905671047215,6.090807273391409,6.196252369748297,303880000,0.007762824354853759,0.0521314280760834,-0.006774334524709991,5.972690010070801,6.1750138568878175,0.9672350780895272,0.025440258209604764,0.019901981611961047,38.9446731478053,0.7877306058796204,12.6899995803833,-0.050860157890520896,14.273000049591065,0,1
2018-07-10,6.268529891967773,6.290559174779788,6.141550275047445,6.181896613099179,360016000,0.016048327384642125,0.0454506523062197,0.059091663457556676,6.007665061950684,6.188409786224366,0.9707930259117574,0.01974715945212564,0.020291997707933246,45.107457404394836,0.9219392848015332,12.640000343322754,-0.00394005033206124,14.287500047683716,0,0
2018-07-11,6.126945495605469,6.210360837420715,6.116301700822524,6.175707719786286,367508000,-0.022586539236851166,0.04513590730607264,0.022893334904263485,6.021377754211426,6.19968150138855,0.9712398536703556,0.02151611806751066,0.02072043158448164,40.05379487475995,0.9353347789349378,13.630000114440918,0.07832276457501397,14.352000045776368,0,1
2018-07-12,6.218529224395752,6.266548817062336,6.16234159872692,6.172242759822992,345508000,0.014947697650643521,0.035018005988107115,0.0657980613088005,6.059768438339233,6.2116766357421875,0.9755447351317567,0.019291418683593516,0.02109358332847246,45.96151846238972,0.8785270582611415,12.579999923706055,-0.07703596345699171,14.334000062942504,0,0
2018-07-13,6.171253204345703,6.237094613728223,6.12917420751609,6.237094613728223,246988000,-0.007602443977360651,0.00804602938524801,0.035124165573720445,6.080708932876587,6.223136911392212,0.9771131536163229,0.01894769775414011,0.02063254333366038,48.81110525015674,0.642980910609336,12.180000305175781,-0.03179647225406612,14.33700008392334,0,0
2018-07-16,6.14353084564209,6.196501028128122,6.131154864219169,6.14353084564209,197036000,-0.004492176513530732,-0.004212415426304017,0.04769941341795647,6.1086790561676025,6.23073787689209,0.9804102141453958,0.017889253974879487,0.020623144004255706,57.84924927725449,0.5291426447571813,12.829999923706055,0.05336614139936113,14.379500102996825,0,1
2018-07-17,6.279420852661133,6.294519983644975,6.068778485957057,6.094273554163843,362136000,0.022119203180274827,0.0017374026894749761,0.04726702108125003,6.137020397186279,6.238053579330444,0.9838037328696672,0.0178432291507779,0.021380879463210663,59.675820040644375,0.9717550873204606,12.0600004196167,-0.06001555016899285,14.367000102996826,0,0
2018-07-18,6.230164527893066,6.285857392062557,6.179174858000323,6.2719961409116545,277640000,-0.00784408720546137,0.01684673584278351,0.06274303585626595,6.173802518844605,6.239624719619751,0.9894509359564243,0.01588582087379492,0.02107553522681205,64.22213992531556,0.7781451199729146,12.100000381469727,0.0033167463069041503,14.304500102996826,0,1
2018-07-19,6.238332271575928,6.271995848071747,6.196253745183028,6.2113524050045354,235752000,0.0013109996768614351,0.0031845226524764847,0.038314044273897396,6.1968221187591555,6.240508260726929,0.9929995859082983,0.014498678257028877,0.020965044494985197,60.872118554541814,0.6733928256208729,12.869999885559082,0.06363632064578728,14.30850009918213,0,0
2018-07-20,6.2101149559021,6.274718486063104,6.199223771098906,6.2358574129907876,222352000,-0.004523214610160475,0.006297222017892734,0.01439391903654208,6.205634069442749,6.238165731430054,0.9947850596813421,0.013660225201952784,0.020547206494902766,64.40782746469233,0.6478078159269264,12.859999656677246,-0.0007770185680464614,14.219500064849854,0,0
2018-07-23,6.17348051071167,6.185361715839446,6.021748466095487,6.183629059763035,301584000,-0.005899157334537275,0.004874992218981911,0.0006420413002514724,6.206030178070068,6.232938423156738,0.9956828957291316,0.013649010988307552,0.019871880310156374,58.02186708186879,0.8959480560223024,12.619999885559082,-0.01866250214039078,14.162000036239624,0,0
2018-07-24,6.156155109405518,6.308134570052797,6.138580685810959,6.221501277802293,354620000,-0.0028064235848952457,-0.019630113373174662,-0.017926816095468867,6.194792699813843,6.230135145187378,0.9943271783757635,0.012458875942080436,0.016544694031881437,64.84131350278005,1.1045665926385069,12.40999984741211,-0.016640256739405612,13.916000032424927,0,1
2018-07-25,6.234371185302734,6.246995024466289,6.107638963091439,6.165559718689685,319112000,0.012705345220707098,0.0006752080769030222,0.017533318971796996,6.205535268783569,6.228485565185547,0.996315268589485,0.010782609445683248,0.016567574806003446,62.265146951996634,1.0193304550815114,12.289999961853027,-0.00966961217039064,13.73450002670288,0,1
