Date,Open,High,Low,Close,Volume,return_1d,return_5d,return_10d,sma_10,sma_50,sma_ratio,volatility_10,volatility_20,rsi_14,volume_ratio,vix,vix_change,target
2018-05-29,238.87052932624067,239.63051766461524,236.61712790053176,237.7305603027344,115908600,-0.011500979717316673,-0.015912496303333912,-0.014506510019104635,240.36304473876953,235.81116485595703,1.0193030719541756,0.005427452920469189,0.0060426014824914815,55.87247414755505,1.60627339724275,17.020000457763672,0.28744327639782363,1
2018-05-30,239.03842474054292,241.34484539501017,238.9677413237785,240.9029998779297,69678400,0.01334468555980095,0.0,0.005569932783108245,240.4964828491211,235.84863311767577,1.0197069182466971,0.006777255667841198,0.006657065007327105,58.231877036705264,0.9686475858080139,14.9399995803833,-0.12220921395049544,0
2018-05-31,240.49644336457965,240.79689499733175,238.82628179308952,239.42718505859375,93519900,-0.00612617866977061,-0.008852681175060884,-0.004775411189536061,240.38159790039063,235.84845458984375,1.0192205766979916,0.006947907686712466,0.006620150573504566,47.0065967050932,1.2936545773973045,15.430000305175781,0.03279790753380385,1
2018-06-01,240.72628329573612,242.0783295298531,240.6555729092625,241.7778778076172,71258400,0.009817985992059297,0.002932813969650949,0.005845654954323765,240.52211151123046,235.90448181152342,1.0195741499451303,0.0076631385812999985,0.006811920925453001,51.887252367375275,1.0321531769406067,13.460000038146973,-0.12767337835813253,0
2018-06-04,242.59968964520831,243.1829289425689,242.36110278324185,242.92665100097656,45385200,0.0047513577494193715,0.0101047009237063,0.013157638506967828,240.83759460449218,236.10295867919922,1.0200532680817695,0.00767928401459785,0.006354483796556799,54.56271860786891,0.679961247548476,12.739999771118164,-0.05349184732453616,0
2018-06-05,243.0592691049755,243.48345061625443,242.29046202737743,243.1034698486328,51135000,0.0007278692845253953,0.022600836590198403,0.006328704558170806,240.9904800415039,236.40429809570313,1.0193997401178558,0.007365490265878571,0.00634436364091507,60.33074804497968,0.7685053333984588,12.399999618530273,-0.026687610572700193,1
2018-06-06,243.71311960206987,245.24188759157823,243.0945251880256,245.13584899902344,62732200,0.008360140444132913,0.017570761357221132,0.017570761357221132,241.41376495361328,236.6215084838867,1.0202528354266363,0.007625995369190002,0.0065114930004419435,62.572998044409744,0.946188455789526,11.640000343322754,-0.061290266015153305,0
2018-06-07,245.6219614774309,245.91356768567496,244.1992047283016,245.10940551757812,72969400,-0.00010787276342194563,0.02373256177068539,0.01466978379280115,241.76813659667968,236.91789947509767,1.0204722274354447,0.007638690782847152,0.00626380126255756,63.189264427709766,1.0896636925537218,12.130000114440918,0.04209619902625272,0
2018-06-08,244.6497961975385,245.88695788762945,244.4818927930152,245.8339385986328,72139700,0.0029559578895992367,0.016775979786881168,0.019757994584405747,242.24444427490235,237.24239013671874,1.021084149992339,0.007544936619468111,0.005997313018671845,66.76459343792182,1.0772126834182845,12.180000305175781,0.004122027226969083,0
2018-06-11,246.05494161200195,246.87676782782057,245.94005745897357,246.16098022460935,58892500,0.0013303355421176999,0.013314015610497165,0.023553250680041105,242.8108917236328,237.5147445678711,1.0222981826471338,0.007396069072702606,0.005980753492972736,63.810715834822105,0.880044584641894,12.350000381469727,0.013957312974918867,0
2018-06-12,246.57631904991064,246.84141558459777,245.83402178467537,246.4791259765625,72329000,0.0012924296599032825,0.013885676457154217,0.03680034095190532,243.6857482910156,237.89384826660157,1.0243465733419186,0.005628122264331217,0.00597939538453393,67.15636059075003,1.0668493694210606,12.34000015258789,-0.0008097351071211234,0
2018-06-13,246.7176965073776,246.9739744526654,245.48935305247187,245.6926116943359,79070600,-0.003190997530157502,0.0022712414262782143,0.019881910224585075,244.16470947265626,238.19889892578124,1.0250455001000398,0.00483096874209336,0.005773320090609653,62.60150176958312,1.1731795416963717,12.9399995803833,0.04862231931736094,0
2018-06-14,246.55865067919095,246.8414113219372,245.7191333869937,246.31121826171875,77097600,0.0025178069585276575,0.004903168614043496,0.02875209513673349,244.85311279296874,238.46701049804688,1.0267798144556106,0.00390345319126387,0.005740540285404343,65.88130730657039,1.1245881122522656,12.119999885559082,-0.06336937568895418,0
2018-06-15,245.5264900457383,246.3342630036423,244.41691627211264,245.9969482421875,120041600,-0.001275906236626656,0.0006630884428890926,0.01745019218808519,245.27501983642577,238.69207550048827,1.0275792328762252,0.003217927812778724,0.005749398346433674,66.93650917448866,1.6734837496912098,11.979999542236328,-0.011551183551541389,0
2018-06-18,244.54118038098923,245.61526732414296,244.06186400338112,245.4909820556641,52917600,-0.0020567986316044617,-0.002721788678018422,0.010555988995531118,245.53145294189454,239.01165100097657,1.0272781762462757,0.003229291302236921,0.00573533562536847,77.7585414549428,0.7436525281959959,12.3100004196167,0.027545984139392576,0
2018-06-19,243.21856035900635,244.7719635729781,242.80135955511443,244.550048828125,97531500,-0.0038328626968697765,-0.007826533548406567,0.005950466196113613,245.67611083984374,239.28978393554686,1.0266886734538447,0.003583321931995323,0.0056374293954178515,65.52340919689229,1.3335941320025946,13.350000381469727,0.0844841532414351,0
2018-06-20,245.23361787913623,245.6330753881261,244.63001607421887,244.9673309326172,53785500,0.001706325991312596,-0.002951984419543918,-0.0006874476625690074,245.6592590332031,239.50291870117186,1.025704656817617,0.002406663917442986,0.005583709221870674,75.91662800242679,0.7350228612055096,12.789999961853027,-0.041947595776401614,0
2018-06-21,244.95844618062125,244.97621670323363,242.93458411523488,243.43167114257812,71061400,-0.006268835049117127,-0.01169068603315071,-0.006844838823941712,245.49148559570312,239.7099053955078,1.024119070885519,0.003105622061325319,0.005782938372117831,58.375021829471976,0.9669055014083873,14.640000343322754,0.14464428357994286,0
2018-06-22,244.69208545289305,244.8074854582324,243.65351249404213,243.87542724609375,54898500,0.0018229185275391302,-0.00862417607719701,-0.007966806225794043,245.2956344604492,239.88741424560547,1.0225448268382542,0.00297610708401801,0.0057613983161018505,55.17419286119655,0.7578858520933613,13.770000457763672,-0.05942622029758937,0
2018-06-25,242.72149328077796,242.88126540868595,238.8690562468379,240.55560302734375,137854200,-0.013612786889758977,-0.020104115381318843,-0.02277118490571084,244.73509674072267,240.012314453125,1.0196772498876097,0.00491197123004399,0.00655885556656966,39.65237092498242,1.8017721526266908,17.329999923706055,0.2585329954680733,0
2018-06-26,241.12375552974973,241.94038681511896,240.36923979992196,241.08824157714844,68547400,0.0022142013867127996,-0.014155823184519578,-0.02187156570786719,244.19600830078124,240.1093374633789,1.0170200412885886,0.004994619051892594,0.0059810234766679,31.281208101051547,0.9245386033448122,15.920000076293945,-0.08136179189956849,0
2018-06-27,241.67409485943065,243.1032131236618,238.94008943946332,239.09100341796875,105110700,-0.00828426200346466,-0.02398820892678477,-0.026869380527324016,243.53584747314454,240.11586791992187,1.014243038508239,0.005353934223838793,0.0055151385182729855,26.458264693664233,1.3846042282509679,17.90999984741211,0.1249999850239587,1
2018-06-28,239.0377477093784,241.221381703018,238.32760411321345,240.4580078125,76650500,0.005717506618772683,-0.012215597568388858,-0.02376347488566033,242.95052642822264,240.1462045288086,1.0116775607797608,0.0057795763820430715,0.005499578984609846,29.977733904818493,1.0210479026860444,16.850000381469727,-0.05918478363893154,0
2018-06-29,241.54984504086832,242.91684795157795,240.68881443395023,240.80421447753903,97592500,0.0014397801436871749,-0.01259336704495273,-0.021108935707349286,242.4312530517578,240.20997497558594,1.0092472349509949,0.0059001320238019905,0.005029771433626874,30.077553517374994,1.2776039628665194,16.09000015258789,-0.045103870129143964,0
2018-07-02,239.23299268750813,241.47876893898496,238.99330741347623,241.3189697265625,63554800,0.0021376504981041045,0.0031733482388767165,-0.016994564501581544,242.01405181884766,240.32433807373047,1.0070309722213768,0.006051908485370838,0.004927551056103799,31.08538023209256,0.8222303957495128,15.600000381469727,-0.03045368343513366,0
2018-07-03,242.21556288601673,242.3132194849361,240.0408140877237,240.4668731689453,42187100,-0.003530996997802127,-0.002577348460208073,-0.01669668715563999,241.6057342529297,240.4223663330078,1.004922037570676,0.006040808521017558,0.0049716927769952995,30.93664138794027,0.5489665569981034,16.139999389648438,0.03461532019064184,1
2018-07-05,241.59415332388664,242.49067046122133,240.52006646800743,242.42852783203125,56925900,0.008157691898408537,0.01395922208008793,-0.010363843582409271,241.3518539428711,240.62307495117187,1.0030287161438989,0.006744468496668086,0.004952802794559914,37.10008415545438,0.7435666338810234,14.970000267028809,-0.0724906547003974,1
2018-07-06,242.4551428820176,244.85180544036797,242.073429001967,244.47900390625,66493700,0.00845806429035223,0.016722238241636767,0.0043023685404453005,241.4565872192383,240.85330505371093,1.0025047701354683,0.007071122657085256,0.005347126024755698,45.47840378745044,0.8722302344560569,13.369999885559082,-0.10688045109749944,1
2018-07-09,245.48207490630665,246.73367729241565,245.4377027939233,246.680419921875,50550400,0.00900451973564631,0.02440241943890098,0.011501743769169348,241.7370864868164,241.08019958496095,1.0027247650490847,0.007572728491809885,0.005690022014843638,53.21801204953562,0.6726183942044837,12.6899995803833,-0.050860157890520896,0
2018-07-10,247.1331100201025,247.6657107616075,246.84016742213515,247.56805419921875,51966800,0.003598316711252769,0.0258955376766985,0.02915106147445634,242.4383316040039,241.32042724609374,1.0046324481133548,0.005516187946003875,0.005736411984195908,58.18879929517403,0.6946656299733325,12.640000343322754,-0.00394005033206124,0
2018-07-11,246.01464605995807,246.8046754431278,245.45541664745787,245.75721740722656,77054700,-0.007314501048406696,0.02200030369490613,0.019366252785845806,242.9052291870117,241.56067016601563,1.0055661338415398,0.006398561078732182,0.0059759413352453,51.99252964968492,1.0267847208295329,13.630000114440918,0.07832276457501397,1
2018-07-12,247.01776066717977,248.03856316228035,246.41415901137128,247.9853057861328,60124700,0.009066217474354987,0.022921303873740584,0.03720048952496735,243.79465942382814,241.83716857910156,1.0080942514181244,0.005624096008925981,0.006266897105722582,61.099048558407176,0.8114284241320084,12.579999923706055,-0.07703596345699171,0
2018-07-13,247.80787755687993,248.4824802555488,247.3551626108833,248.18067932128903,48216000,0.0007878431931152008,0.015141076967323253,0.032116507905242564,244.56692657470703,242.14903259277344,1.0099851482206819,0.005641042625687621,0.0062492506471876945,60.62225595454564,0.6636452382910475,12.180000305175781,-0.03179647225406612,0
2018-07-16,248.2249473458855,248.36694893113057,247.5148039736614,247.95863342285156,48201000,-0.0008946945388524918,0.005181657714792953,0.029710522138639117,245.2823684692383,242.46670776367188,1.011612566242747,0.005767959310888783,0.006244460105511064,71.56122148776058,0.6979457147058383,12.829999923706055,0.05336614139936113,0
2018-07-17,247.18644318466008,249.3523336655348,247.13318580309817,248.96176147460935,52315500,0.004045545976401277,0.005629592557483409,0.03167091156035884,246.04664764404296,242.74435424804688,1.0136039967076707,0.005769766981634994,0.006266335148032138,72.31982116424913,0.7578536295358878,12.0600004196167,-0.06001555016899285,0
2018-07-18,249.0416440665278,249.5919883944477,248.59781450024312,249.4854736328125,44593500,0.002103584723618601,0.015170485184197613,0.03750454416035498,246.9485076904297,243.0165673828125,1.016179721201573,0.005302345271247117,0.006179275086543037,82.1522968758261,0.6717482944747126,12.100000381469727,0.0033167463069041503,0
2018-07-19,248.819697275046,249.2013841515407,248.06518169158207,248.5445251464844,61412100,-0.003771556205765192,0.002255050389291524,0.025228042958255648,247.560107421875,243.26996154785155,1.0176353292725766,0.00552555941349539,0.006267912565058331,75.69044918220358,0.9198169056296531,12.869999885559082,0.06363632064578728,0
2018-07-20,248.34032306277456,248.9705803919926,248.1006649096072,248.26043701171875,82337700,-0.0011430070109097468,0.00032136945812144546,0.015467312305144976,247.93825073242186,243.47207580566408,1.0183436844327176,0.005201508389389414,0.0060676753911992525,73.78190097132564,1.2229088383920335,12.859999656677246,-0.0007770185680464614,0
2018-07-23,248.05639300091627,248.92628174548852,247.7101928839621,248.72213745117188,47047600,0.0018597423133970281,0.0030791588813861015,0.008276771743551903,248.14242248535157,243.63888671875,1.0184844703046125,0.004507982553198281,0.0060679437905063706,73.69286695146519,0.7028655670031629,12.619999885559082,-0.01866250214039078,1
2018-07-24,250.1334320169862,250.8169196807243,249.10374434759737,249.9736328125,68026900,0.005031700733006961,0.004064364470661275,0.009716837744119688,248.3829803466797,243.81605712890624,1.0187310190786938,0.004626873974598255,0.005051558728953242,79.66672285409278,1.072210429506596,12.40999984741211,-0.016640256739405612,1
2018-07-25,249.7251028953303,252.42359393047735,249.6807307795288,252.1040496826172,78882900,0.008522566344888016,0.01049590588051097,0.025825619049363535,249.01766357421874,244.03353881835938,1.0204239334478085,0.004160317870333471,0.0052625062796241295,79.8786561708088,1.23327275072406,12.289999961853027,-0.00966961217039064,0
2018-07-26,251.3850954364988,252.19284146729845,251.28743883843612,251.5093536376953,57919500,-0.0023589309480374077,0.011928762017443528,0.014210712366166112,249.370068359375,244.272353515625,1.0208689799331871,0.0037208715711174968,0.00478322989340303,73.85501459546396,0.9402105654801762,12.140000343322754,-0.01220501375068006,0
2018-07-27,251.83771215930585,251.9353687298182,248.8818197863248,249.80499267578125,76768700,-0.006776531120068152,0.006221513514815813,0.006544882377364392,249.53249969482422,244.45693267822264,1.0207626225241178,0.004541652439016233,0.00514908712397044,60.972248418237044,1.2460711653892476,13.029999732971191,0.0733113150312188,0
2018-07-30,249.88494451840913,250.04471666945545,247.97645560936985,248.5001983642578,63742500,-0.00522325153531622,-0.00089231738352058,0.002184093910869045,249.58665618896484,244.61948181152343,1.0203057186641764,0.004898722525976723,0.00539170818994414,53.18014524063616,1.0638626345840267,14.260000228881836,0.09439758412260324,0
2018-07-31,249.2635247226231,250.33758454100297,248.88183784928523,249.72509765625,68570500,0.004929168266484485,-0.0009942454868286932,0.0030660780078008987,249.6629898071289,244.81854736328125,1.0197878898311534,0.004982467542962313,0.0054425782162932776,64.10075102350682,1.1396717646260064,12.829999923706055,-0.10028052470009752,0
2018-08-01,249.92929457030976,250.4352667598153,248.6599485559693,249.30792236328125,53853300,-0.0016705381112434026,-0.0110911638383282,-0.0007116697695697116,249.64523468017578,244.97321350097656,1.0190715593449182,0.004975065591852018,0.005363291529153095,55.39454440219322,0.8864712286108711,13.149999618530273,0.024941519620195196,1
2018-08-02,248.0030237661536,250.8346306288183,247.79885247470432,250.66600036621097,63426400,0.005447392084679814,-0.00335316861693824,0.008535594250069334,249.85738220214844,245.1684735107422,1.0191252514006488,0.005064248229118017,0.005227259582468838,59.25870344727248,1.0384964638686525,12.1899995803833,-0.0730038073000544,0
2018-08-03,250.7903410210577,251.7934002046504,250.61279835363663,251.7401428222656,53935400,0.004285154167239957,0.007746643194581626,0.014016352554726996,250.20535278320312,245.3719625854492,1.0196982171346114,0.005116126602452958,0.005021936322196366,63.24648265997595,0.8922713758702725,11.640000343322754,-0.04511888892478966,0
2018-08-06,251.77561004901096,252.9739280194918,251.3850379245333,252.66326904296875,39400900,0.0036669806029103746,0.01675278613906217,0.015845519953247456,250.5994659423828,245.60381072998047,1.0203403000855495,0.005165668639958174,0.004734415042536836,63.039322979937594,0.6578896617338871,11.270000457763672,-0.031786930811503855,0
2018-08-07,253.32901985532757,253.8793641115752,253.19584933141965,253.4976501464844,43196600,0.0033023442888082677,0.01510682156355525,0.014097556187566695,250.95186767578124,245.86383361816405,1.0206945201445086,0.005065448690480111,0.004727012173258323,63.83098698232828,0.7265877359829858,10.930000305175781,-0.030168601488713476,0
2018-08-08,253.32898248823008,253.7905553568563,252.92952515383473,253.39109802246097,42114600,-0.0004203278569322455,0.01637804214352201,0.005105226756428882,251.08057250976563,246.17704437255858,1.0199187058635173,0.004418854268638136,0.004306498890545098,67.72716161143728,0.729834501977885,10.850000381469727,-0.007319297481462206,0
2018-08-09,253.4533443562018,253.8439165930108,252.9118852169773,253.04502868652344,35717000,-0.0013657517514954476,0.009490829697034409,0.00610583672780729,251.23414001464843,246.41988494873047,1.0195367961758428,0.004357742993043084,0.003965109747879105,67.42146359784554,0.6323391449568045,11.270000457763672,0.03870968309008038,0
2018-08-10,251.6069770580175,252.14843609399105,250.6394048223309,251.34954833984375,77076000,-0.006700310831951106,-0.0015515780599902884,0.006183045612972116,251.3885955810547,246.65833221435548,1.0191773913503495,0.004343416469628586,0.0043251627082358905,58.77812783572423,1.3305728440985911,13.15999984741211,0.16770180238515042,0
2018-08-13,251.6246883032805,252.23717515726744,250.1156572246339,250.4085998535156,65732900,-0.003743585347748102,-0.008923612830599947,0.007679677931123452,251.57943572998047,246.83094665527344,1.0192378189973839,0.004142606480533767,0.004424263708186204,51.48401042024566,1.117839449250704,14.779999732971191,0.12310029668257583,1
2018-08-14,251.13656574397376,252.24613980123695,250.74599350868027,252.00645446777344,43842000,0.00638098937174103,-0.005882483241360537,0.009135472697517022,251.8075714111328,247.01254272460938,1.0194120858545606,0.004325834218398212,0.004551724607075019,49.65447049061301,0.7509782913111288,13.3100004196167,-0.0994586833499882,0
2018-08-15,250.65717361607437,250.79920231859953,248.68656938849597,250.12457275390625,102925400,-0.0074675933116142845,-0.012891239250501063,0.003275669633293843,251.8892364501953,247.15296478271483,1.019163321272089,0.0050406718753324455,0.004878692861810631,45.506801215574356,1.6791414249227667,14.640000343322754,0.09992485963755926,1
2018-08-16,251.5625640299013,253.01833784391988,251.52705008367545,252.14842224121097,69967900,0.008091366094189922,-0.003543268365976071,0.005913932774425978,252.0374786376953,247.2932162475586,1.0191847656079145,0.005395289066286049,0.0050945633869429454,57.449281210984175,1.1335563737646972,13.449999809265137,-0.08128418757861378,0
2018-08-17,251.94431742254335,253.47997770406536,251.53600174536825,253.03614807128903,65618500,0.0035206479667315715,0.006710176097730169,0.005148186675727917,252.16707916259764,247.45175109863283,1.0190555453458292,0.005342472877641911,0.005110911108808625,64.81158906146283,1.0776869602563055,12.640000343322754,-0.060223009474275835,0
2018-08-20,253.48883486661452,253.843893115636,253.0361200228176,253.57760620117188,39807500,0.002139844974759386,0.012655341507879836,0.003618797309424604,252.25851287841797,247.6066244506836,1.0187874150703948,0.005263977412179007,0.00511387325820119,63.16761725155094,0.6576896279912838,12.489999771118164,-0.011867133554614995,0
2018-08-21,254.092431432168,255.0333479630859,253.6130879066716,254.1723175048828,67272000,0.0023452832157391246,0.008594474461710133,0.0026614343683601938,252.32597961425782,247.76685119628905,1.0184008812960894,0.0052132718404708685,0.005036534124541682,66.42682020687516,1.1121448241629301,12.859999656677246,0.029623690339424025,0
2018-08-22,253.7639641223504,254.54510839160795,253.49765016371987,254.0213928222656,44993300,-0.0005937888283774617,0.015579517140018817,0.002487438606658454,252.38900909423828,247.91769653320313,1.0180354715438247,0.005216141551351761,0.004706887549170484,62.33681279039858,0.7652696799480287,12.25,-0.04743387814637445,0
2018-08-23,253.84393049740228,254.7049610999113,253.36458689156945,253.6841583251953,49204900,-0.001327583056385473,0.006090603583135845,0.0025257545741539378,252.45292205810546,248.0775274658203,1.0176372065498274,0.005214832962710565,0.00468076963759048,57.55708908257678,0.8431514857822745,12.40999984741211,0.013061212033641523,1
2018-08-24,254.2609987165936,255.35282883511957,254.2077413536604,255.21080017089844,57487400,0.006017884032577747,0.008594234919339305,0.01536207984680349,252.83904724121095,248.2555191040039,1.018462945572166,0.004866749404433466,0.004513760404296632,59.459324705463665,1.0016229848808897,11.989999771118164,-0.03384368101999047,1
2018-08-27,256.4092022800655,257.3323753566109,256.2494301387038,257.2258605957031,57072400,0.007895670651302034,0.014387131613021742,0.027224547184783177,253.5207733154297,248.48009735107422,1.0202860350510632,0.004855504813593744,0.004502659536836353,62.72740153313049,1.0002042560082243,12.15999984741211,0.014178488702180525,0
2018-08-28,257.6873241910411,257.7938659959245,256.88843673418484,257.35003662109375,46943500,0.0004827509376508221,0.012502223481319463,0.02120414798345438,254.0551315307617,248.71727844238282,1.0214615290172349,0.004714918897528802,0.004446149034308663,63.4988205252537,0.8385853401952629,12.5,0.027960539214994196,1
2018-08-29,257.5632380007903,258.9657278423069,257.323579730497,258.7349548339844,61485500,0.005381457220966723,0.01855576791918767,0.03442437496354955,254.91616973876953,249.0009765625,1.0237557027202453,0.003375153511108957,0.00445988658058654,68.11747706497788,1.0909227044478713,12.25,-0.020000000000000018,0
2018-08-30,258.2555538204787,258.62835549143284,257.0927225076336,257.68743896484375,61229500,-0.004048605917251313,0.01578057008398881,0.021967286863821878,255.4700714111328,249.25537872314453,1.0249330334206794,0.0036688940528725703,0.004562931587498886,71.04926021499266,1.0885019971143706,13.529999732971191,0.10448977412009719,0
2018-08-31,257.2790273013543,258.1400574341752,256.7908257895186,257.69622802734375,66140800,3.41074541130304e-05,0.009738725221585476,0.01841665703329398,255.9360794067383,249.54066986083984,1.0256287263693928,0.0036930630142810767,0.004519884206744493,75.80103895205872,1.1631926949427758,12.859999656677246,-0.04951959272114581,0
2018-09-04,257.27907009152085,257.6074995729283,256.2493824457125,257.25244140625,57594400,-0.001722130837889746,0.00010333646269211627,0.014491954791002959,256.3035629272461,249.80821014404296,1.02600135831988,0.0038557236582178528,0.004524427538559572,70.22561079637376,0.996941290979288,13.15999984741211,0.023328164754584213,0
2018-09-05,256.89746499339486,257.10163637158024,255.54823269496327,256.5601501464844,72452400,-0.002691096947345817,-0.0030693077995258555,0.009394542509751025,256.54234619140624,250.12830108642578,1.0256430203104616,0.004049346645117046,0.004556017229696011,77.31781945556341,1.2231577882899647,13.90999984741211,0.05699088211976577,0
2018-09-06,256.6666615444761,256.96846243268556,254.7581996132986,255.7878875732422,65909900,-0.0030100643954302786,-0.011390294220713804,0.006954118042383106,256.71899566650393,250.42229400634767,1.0251443334354116,0.004219733909918647,0.004623161999085574,67.28552171959466,1.090796221215332,14.649999618530273,0.053199121440381525,0
2018-09-07,254.7402444467094,256.2670181404752,254.50055931616805,255.29058837890625,73524800,-0.001944185860612846,-0.009301386965410052,0.006332401929692644,256.879638671875,250.7462857055664,1.0244603940953707,0.004257014109857583,0.004637111091321865,61.119783003659364,1.1799072600801905,14.880000114440918,0.015699692962430234,0
2018-09-10,256.302706938244,256.56902094989783,255.53933303442903,255.734619140625,50210900,0.0017393150469757757,-0.007612097785578031,0.002052495307313773,256.93202056884763,251.0518179321289,1.0234222667063435,0.0038521589638264332,0.004325521325550843,60.74247900321905,0.8235237870852758,14.15999984741211,-0.04838711434753651,0
2018-09-11,255.08655922474992,257.0216493185275,254.7403863055744,256.57781982421875,50530500,0.0032971706624127517,-0.00262241080529102,-0.002519345333255374,256.8672164916992,251.3672900390625,1.0218800403655623,0.003016886954500657,0.004215030304364437,61.69066642145339,0.8392282597728725,13.220000267028809,-0.06638415187236713,0
2018-09-12,256.58672675418035,257.24358579269136,255.8499816506508,256.6399841308594,59810800,0.00024228246495816563,0.00031117063320018623,-0.002759092244777106,256.7962112426758,251.67371032714843,1.0203537386120651,0.0030113673127987427,0.004039760353407511,62.8370230960497,0.9803584267695081,13.140000343322754,-0.006051431323006673,1
2018-09-13,257.7052406687176,258.34435641404013,257.4211832065274,258.1579284667969,51034200,0.005914683719601133,0.009265649425546307,-0.0022301832682706246,256.738508605957,252.02753143310548,1.0186923116933435,0.003125170722946935,0.003668770026301686,69.65614336187073,0.8736555469779749,12.369999885559082,-0.05859972889231746,0
2018-09-14,258.3619815635373,258.54838233623184,257.4210653538625,258.20220947265625,55079900,0.00017152680966403544,0.011405125086039414,0.001997654638815183,256.7899856567383,252.34300506591796,1.0176227614855369,0.0028206512416756035,0.0033428477961070075,65.11160752138649,0.9550850002050454,12.069999694824219,-0.024252238763970202,0
2018-09-17,258.1489805848816,258.18446743841525,256.56006349021055,256.8352355957031,68244000,-0.005294198991344756,0.004303744478462379,-0.0033411138309299426,256.7038864135742,252.59012969970703,1.016286292416722,0.0033159205467738866,0.0035915518761303602,47.88842991566917,1.1806628313520964,13.680000305175781,0.1333886206345103,1
2018-09-18,257.04837133519743,258.82368995702524,257.0217426394385,258.2289733886719,61930400,0.005426583271318286,0.006435293454376989,0.00379600666599611,256.8015396118164,252.82110076904297,1.015744092683188,0.0037274216954374224,0.003730911530663247,54.17777558581115,1.0513147078283225,12.789999961853027,-0.06505850317752004,0
2018-09-19,258.2821745760306,258.9212902243807,258.1578892967261,258.50408935546875,49080600,0.0010653954247914488,0.00726350272706866,0.007576933549011677,256.99593353271484,253.03982147216797,1.0156343457623804,0.0035688619415155964,0.0037160498465857385,48.77321804447875,0.8462463493356366,11.75,-0.08131352345229803,1
2018-09-20,259.76456338411145,260.91850934003577,258.52181901409443,260.59893798828125,100360600,0.008103734985529965,0.009455489265743466,0.01880874993997317,257.47703857421874,253.33665588378906,1.0163434015341584,0.003971810009481276,0.004033341116204084,63.921656753617434,1.6515812940611723,11.800000190734863,0.004255335381690539,0
2018-09-21,261.34162902738257,261.45755140030644,260.20028346692595,260.36077880859375,105479700,-0.0009138915972797257,0.00835999560323697,0.01986046748484993,257.9840576171875,253.58416534423827,1.0173508163136937,0.003873969599450851,0.004020267811586281,62.46737224484667,1.6590046792935715,11.680000305175781,-0.010169481662661628,0
2018-09-24,259.7813150054989,259.9239866684046,258.9163867572712,259.4959716796875,53409600,-0.003321572215537194,0.01035970036515077,0.01470803034685808,258.3601928710938,253.81047119140624,1.0179256657864855,0.004223061941372744,0.003986598118155198,60.09951697723364,0.842738806448223,12.199999809265137,0.04452050432386789,0
2018-09-25,259.9506646292709,260.05766154415363,259.0144144122169,259.2551574707031,44370000,-0.0009280075040302149,0.003973930843487183,0.010434797709009347,258.6279266357422,254.03640167236327,1.0180742796432014,0.004231206056566314,0.0036377024642686062,62.645919968839856,0.7071919363861966,12.420000076293945,0.01803280905477811,0
2018-09-26,259.3978577222201,260.58377660882445,258.0603417149148,258.47943115234375,79739700,-0.0029921345670703703,-9.538805821784901e-05,0.007167421817429798,258.81187133789064,254.22675506591796,1.0180355378834294,0.004418981708466115,0.0037156537197213864,62.62556276885857,1.2385612443191623,12.890000343322754,0.03784221128354881,0
2018-09-27,258.9519611282964,260.2894768364136,258.67554339223165,259.2016296386719,59249500,0.0027940269100270587,-0.005361911143598741,0.00404287862888264,258.91624145507814,254.42107818603515,1.0176682030478468,0.004111091224791709,0.003568829675863495,67.96692527905745,0.9218970046418878,12.40999984741211,-0.03723820660402799,0
2018-09-28,258.5774898512052,259.727761180098,258.54184235195396,259.2284240722656,70091400,0.00010337293647078027,-0.00434917556134895,0.003974460953317438,259.01886291503905,254.6347561645508,1.017217236234849,0.004111589067889292,0.0034332238169302127,66.68999198192287,1.083124891200972,12.119999885559082,-0.023368248623588994,0
2018-10-01,260.46784283610697,261.1990247523705,259.4602703458394,260.1290283203125,62078900,0.0034741724456721634,0.0024395624969717478,0.012824535998613218,259.3482421875,254.87212799072265,1.017562195725616,0.0036728543699335557,0.0035044384445537253,66.87167977358666,0.962327646436294,12.0,-0.009900980750178201,0
2018-10-02,259.97747802734375,260.69080911051776,259.6029887328202,259.97747802734375,47258200,-0.000582596621174214,0.0027861376556115314,0.006771140417462407,259.52309265136716,255.0972348022461,1.017349689629337,0.003400765593642506,0.003475971503589065,65.72278850439207,0.7384982255677636,12.050000190734863,0.004166682561238533,0
2018-10-03,261.0295570381276,261.44864638205115,259.7633907390065,260.12005615234375,64694600,0.0005484249100415894,0.006347216846949166,0.006251223340041134,259.6846893310547,255.30016326904297,1.0171740041442558,0.0033981886454620795,0.0033923107188501456,60.619654660953955,1.0171401637087742,11.609999656677246,-0.03651456656373575,0
2018-10-04,259.63860706605675,259.69210553069195,256.4999125561794,258.08709716796875,111545900,-0.00781546419159762,-0.00429986675722982,-0.009638722397347088,259.4335052490234,255.41982421875,1.0157140544691472,0.0032319612895102185,0.0038126569573541614,49.48733561304983,1.6930082941483506,14.220000267028809,0.22480626076939414,0
2018-10-05,258.30997967842393,258.82714050010605,255.2158585929535,256.6425476074219,105951700,-0.0055971397888470165,-0.009975281353108434,-0.014281072664578898,259.0616821289062,255.52248809814452,1.013850812337904,0.0035478676780150184,0.0040157037631396,49.14773340820249,1.569479149407796,14.819999694824219,0.042194051795244825,0
