Date,Open,High,Low,Close,Volume,return_1d,return_5d,sma_10,sma_50,sma_ratio,volatility_10,rsi_14,target
2020-12-03,339.90594329021474,341.30569594652076,338.81211070717654,339.91522216796875,62882000,-0.0002725874418239016,0.011111995688426912,335.72339782714846,321.53539001464844,1.0441258046644684,0.006909321521736765,68.98594485516412,1
2020-12-04,340.4993087607931,342.8445739746094,340.4066048284182,342.8445739746094,50749900,0.00861788944889641,0.016993907449944334,336.84227294921874,322.39470275878904,1.044813298936984,0.007138585643216074,67.39717053235793,0
2020-12-07,342.07505805149833,342.63125318672655,340.8699921662204,342.13995361328125,48944300,-0.0020552180632741335,0.019416690921731483,338.1178039550781,323.14296264648436,1.0463412267621501,0.006511446365710296,60.84484737506133,1
2020-12-08,340.87005554580287,343.7066201446968,340.82371772977626,343.14117431640625,42458900,0.0029263483920871636,0.011338471372835501,339.29600830078124,323.81002014160157,1.0478243018928435,0.006470045927914517,66.35828228054822,0
2020-12-09,343.7992759610222,343.95684714487703,339.22925900105616,340.06353759765625,74098300,-0.008969010276546285,0.000163624269491347,339.6324981689453,324.44926696777344,1.0467969348276567,0.005879743764774738,68.76094156474018,0
2020-12-10,338.6916205245105,340.99979809475724,337.82025463669373,339.95233154296875,57735400,-0.0003270155203145553,0.00010917244236163803,340.0097717285156,325.0395703125,1.046056550596664,0.005833533366316587,66.70390114062835,0
2020-12-11,338.255910570185,339.9615549854479,336.7356739717107,339.5536804199219,57698600,-0.0011726677126686624,-0.009598791418910513,340.2535736083984,325.58204040527346,1.045062476986944,0.005843185749243669,72.1436517398256,0
2020-12-14,341.7228478589244,342.7981226816186,337.8573183246596,338.033447265625,69216200,-0.004477151160360959,-0.01200241685979131,340.4945922851563,326.1534326171875,1.0439705924689784,0.005848131938844438,64.82702795050426,1
2020-12-15,340.5733606765333,342.60345458984375,339.2014446984404,342.60345458984375,63865300,0.013519393897810428,-0.0015670510180940678,340.8255279541016,326.70646911621094,1.0432163430252384,0.006381493769853167,63.58193072330174,1
2020-12-16,342.81672473642504,344.0588780721469,341.93607991779965,343.14117431640625,58420500,0.0015695105211541716,0.00905018144694858,341.13885498046875,327.35980712890625,1.0420914466330213,0.006373358095018382,65.99889187350526,1
2020-12-17,344.78191409140845,345.2639348642844,343.956885989985,345.05999755859375,64119500,0.0055919352902200625,0.01502465358140781,341.65333251953126,327.9434356689453,1.0418056754897997,0.006517971936939717,67.46837413671392,0
2020-12-18,345.3486616686292,345.51622300643726,341.6714602108719,343.6822814941406,136542300,-0.0039926855451252186,0.012158905387545715,341.7371032714844,328.44351867675783,1.0404744920779199,0.006205044531933091,67.81037552606021,0
2020-12-21,339.7629846416698,352.3212752668946,337.0260363965949,342.453369140625,96386700,-0.0035757221704098008,0.013075398043457032,341.76844482421876,328.862109375,1.0392454316909514,0.006286216159757299,57.82672531500295,0
2020-12-22,342.77910549977,342.890813003337,340.74967675872097,341.8760986328125,47949000,-0.00168569084094905,-0.0021230257526212437,341.6419372558594,329.16570068359374,1.037902602082646,0.00622546475780064,54.65975712052175,1
2020-12-23,342.84436581711367,344.0918139440392,341.8575780688017,342.18341064453125,46201400,0.0008988987909588353,-0.002791165105100024,341.8539245605469,329.5180810546875,1.0374360140310848,0.005440386551993984,55.59751288593799,1
2020-12-24,342.6581462095984,343.542544801245,342.0716817018129,343.5146179199219,26457900,0.0038903325935151223,-0.004478582419306543,342.2101531982422,329.93787353515626,1.0371957287946159,0.005520410350285278,51.79515775083643,1
2020-12-28,346.06537505500916,346.85667458893,345.4416652223988,346.4656982421875,39000400,0.008590843499281853,0.008098807817342513,342.90135498046874,330.4246588134766,1.0377595794811283,0.0059304922909077535,60.34421860450181,0
2020-12-29,347.99251061970955,348.16939039029,345.21831647942554,345.8048095703125,53680500,-0.0019075154487964152,0.009786559957339014,343.6784912109375,330.902119140625,1.0386107290684436,0.005666883453150874,56.474983456826024,1
2020-12-30,346.62395879952305,347.33147772383484,345.90714985399984,346.2981262207031,49455300,0.0014265754458522295,0.012934591232246495,344.04795837402344,331.4873358154297,1.0378917116929844,0.004069439081036265,67.33337745265233,1
2020-12-31,346.1026197103733,348.78371400805713,345.59061740637577,348.0575866699219,78520700,0.005080768031928029,0.01716674696276521,344.539599609375,332.08234252929685,1.037512554823595,0.004263176817339829,70.64233873913645,0
2021-01-04,349.38880113928235,349.5191455225328,339.6233135802176,343.3191223144531,110210800,-0.013614024049309004,-0.0005691041815121256,344.3655120849609,332.5946301269531,1.0353910763788183,0.006107866488662703,57.853698404130725,1
2021-01-05,342.67681712955124,346.7729211198693,342.63025338281886,345.6837158203125,66426200,0.006887450631700043,-0.0022570269606556614,344.56565551757814,333.1193560791016,1.0343609557042928,0.006377468137415236,65.4135042474385,1
2021-01-06,344.1755228387104,350.94342966039994,343.6262753129207,347.75030517578125,107997700,0.005978266435156421,0.0056259934842610715,345.09534912109376,333.6637213134766,1.0342609252291985,0.006398138348454318,61.533117057185535,1
2021-01-07,350.12428175085216,353.6618195734626,349.94740201873657,352.9170837402344,68766800,0.014857725464371363,0.01911346616791354,346.19944763183594,334.42989135742187,1.035192895666839,0.007509483508239783,68.14223043804773,1
2021-01-08,354.3041182519428,355.14195305315735,351.05516813608017,354.9278564453125,71677200,0.005697578263335501,0.0197388881567635,347.47389221191406,335.2579675292969,1.0364373881182993,0.007498781056763704,68.25058530561193,0
2021-01-11,351.7533887862446,354.29482021588973,351.632362830576,352.5353698730469,51034700,-0.006740768662755747,0.0268445506223578,348.37596740722654,336.2525128173828,1.0360546141001716,0.008188872623477074,65.78139382057068,1
2021-01-12,352.7215992262628,353.6245779387695,350.3663089172504,352.60986328125,52547700,0.0002113076149776738,0.020036082534294897,348.9903839111328,337.1869940185547,1.0350054720435884,0.007935456556262358,68.88195205642663,1
2021-01-13,352.53544554182605,354.55555668053626,351.7534642871781,353.5594787597656,45303600,0.002693105262793427,0.016705013619033204,349.76585083007814,338.20424560546877,1.0341852752436955,0.007830080690070452,71.42398266566833,0
2021-01-14,354.3041217359534,354.80683398556437,351.9861054675014,352.32122802734375,49989100,-0.0035022416504444376,-0.00168837310615777,350.3681610107422,339.1288781738281,1.033141627152003,0.008039836251741575,67.97612966346028,0
2021-01-15,350.7014344796534,351.5020240301078,347.8900242126763,349.75189208984375,107160000,-0.007292594749075398,-0.014583144888393074,350.5375915527344,339.8940368652344,1.0313143319184506,0.00841451701345241,60.59459050367887,1
2021-01-19,352.209459695014,353.0380043413137,350.72927849158293,352.498046875,51233300,0.007851722456017063,-0.0001058702224979724,351.4554840087891,340.57488525390625,1.0319477425552712,0.007033621122095993,60.318338609048624,1
2021-01-20,354.7882578373456,358.21411669110563,354.3972814506253,357.37628173828125,61836100,0.013839040830235128,0.013517541490974727,352.62474060058594,341.22908386230466,1.0333959128257653,0.0077992579420365785,67.29742108422852,1
2021-01-21,357.93475983810305,358.36300987967786,356.7804109135132,357.7020263671875,47840100,0.0009114892217296777,0.011716692257702555,353.6199127197266,341.89128051757814,1.0343051515803294,0.007774756390994145,67.13276132890621,0
2021-01-22,355.8495116892653,357.5996721065897,355.4678253506062,356.4360046386719,52860500,-0.003539319420058362,0.01167904822075827,353.9718048095703,342.44658325195314,1.0336555308806732,0.006724014528011466,62.77683356571499,1
2021-01-25,357.1714317593944,358.1954363497445,352.3212455515999,357.8417053222656,70402000,0.003943767367212914,0.02313014858642637,354.2631896972656,343.0396398925781,1.032717938393948,0.006610157521531198,74.65234247917992,0
2021-01-26,358.7912198692873,359.20083303759526,357.05037810890184,357.2831115722656,42665300,-0.0015610079588038728,0.01357472683802552,354.7379638671875,343.57276428222656,1.0324973360687848,0.006136292836699526,70.97632989144532,0
2021-01-27,353.95968803310404,354.05278710492604,346.31672868098127,348.55096435546875,123351100,-0.024440414153274803,-0.024694748459204052,354.3320739746094,343.9953936767578,1.0300488916068586,0.010231961940204478,51.16665421571453,1
2021-01-28,350.3663101277551,355.55161937828063,349.92879841681105,351.5486145019531,94198100,0.008600320908672687,-0.017202619531480612,354.1309875488281,344.3873162841797,1.0282927703893954,0.010638350009545735,47.87142539783203,0
2021-01-29,349.6867018282273,350.6548810290884,342.83501362114134,344.5107116699219,126765100,-0.02001971432031391,-0.03345703804765454,353.3499359130859,344.55560913085935,1.0255236790496902,0.012304779452292714,35.988040027486264,1
2021-02-01,347.90858629226074,351.27856215518443,344.7992707610039,350.2452392578125,75817600,0.01664542608876829,-0.021228565456370974,353.39927062988284,344.8747448730469,1.0247177442928561,0.013470861137418117,47.17368133627102,1
2021-02-02,353.4290158638977,356.75245638940856,350.32901877184787,355.1977844238281,64450700,0.014140221224734795,-0.005836623901031235,353.66924438476565,345.3733941650391,1.024019945832198,0.014002826571063371,52.850609007952706,1
2021-02-03,356.02635940269215,357.19934519602856,354.20173693182824,355.47711181640625,52427100,0.0007863995915156075,0.01987126179307852,353.4793273925781,345.8498199462891,1.0220601746951146,0.013245610597136569,52.143941642697996,1
2021-02-04,356.5104075201895,359.56386931140645,355.5887921301405,359.517333984375,47142600,0.01136563236750776,0.022667475147672977,353.6608581542969,346.4524737548828,1.0208062719867141,0.013767558688638593,57.571005670179225,1
2021-02-05,361.3885499748435,361.639891899346,359.47082842089645,360.932373046875,48669800,0.0039359411320107895,0.0476666205743026,354.11049499511716,347.0439385986328,1.020362137500569,0.013721172930360936,62.05577559189336,1
2021-02-08,362.384715387774,363.585628359729,361.52827190518417,363.5390930175781,38365200,0.00722218389195195,0.03795584427624488,354.68023376464845,347.58074768066405,1.0204254295767468,0.01382904836498069,61.941332530627896,0
2021-02-09,362.7011552001997,363.89277790526904,362.29157040764335,363.2969665527344,35551100,-0.0006660259363964194,0.022801893716888122,355.2816192626953,348.12309509277344,1.0205631981067333,0.01380871379685926,57.117188239428714,0
2021-02-10,365.0378156036463,365.18676844469576,360.7369053040488,363.1387023925781,59154400,-0.0004356330350291371,0.021552978578628812,356.7403930664062,348.6435559082031,1.0232238256551485,0.01041902912078466,56.56178796926347,1
2021-02-11,364.21855249837824,364.63748409725014,361.29543496551975,363.72515869140625,42913300,0.0016149650118926218,0.011704094098600848,357.9580474853516,349.2055938720703,1.0250638986513134,0.01032177563655253,58.9443568590591,1
2021-02-12,362.9245677029753,365.7639045862191,362.8500770853384,365.5218811035156,50593300,0.00493978040609977,0.012715700777676142,360.0591644287109,349.7301495361328,1.029534242061424,0.006213779780296896,59.33459345498355,0
2021-02-16,366.75067579926497,366.94619235443565,364.48851345953494,365.205322265625,50972400,-0.0008660462047714867,0.0045833564534043525,361.5551727294922,350.2340979003906,1.0323243079328084,0.005260671087917495,59.68575174596873,1
2021-02-17,363.455213196624,365.540495969516,362.4404702799734,365.2891540527344,52290600,0.00022954700273625228,0.005483633730563486,362.56430969238284,350.74157653808595,1.0337078177927763,0.004038452111408212,75.95237622066455,0
2021-02-18,362.6825676397495,364.479263411607,360.9603340863235,363.7345275878906,59712800,-0.004255879068939761,0.0016407647859808527,363.3900512695312,351.15937561035156,1.0348294150994017,0.0045958684401133845,69.77919862415223,0
2021-02-19,364.9912762762247,365.27986352452217,362.645304567679,363.0921630859375,83241000,-0.0017660256402188823,-0.0017403129542814533,363.7475341796875,351.5784197998047,1.0346128024206154,0.003454831160666566,88.0621870487407,0
2021-02-22,360.3273348443789,362.71052376422216,360.02942912693527,360.2994079589844,67414200,-0.007691587455970872,-0.014287716863254585,363.6842376708984,351.92158447265626,1.0334240743314114,0.004225806680590982,73.4171205019838,1
2021-02-23,358.0930286391464,362.086742927384,353.9410715012877,360.73687744140625,107284100,0.0012141831842022999,-0.012235431829136112,363.4040161132813,352.3350512695313,1.0314160195071889,0.0034060294132556906,66.33711311811543,1
2021-02-24,359.64766215783163,365.1401946066292,358.6608745485557,364.7119445800781,72433900,0.011019297962730601,-0.0015801440208458306,363.54551391601564,352.83024353027344,1.0303694781902186,0.005051853380908068,72.36229328658987,0
2021-02-25,363.4459121163381,364.81438610383606,354.4810139951626,355.9239501953125,146670500,-0.024095713111024986,-0.021473291096047564,362.82403869628905,353.15764892578125,1.0273713164642209,0.009268015825309018,42.92529464920882,0
2021-02-26,357.8044726689712,358.9495032557424,352.1071613879296,354.09002685546875,152701600,-0.005152570763606645,-0.024792978603446536,361.8605255126953,353.4787805175781,1.0237121588539042,0.009224480945794035,36.74728278216625,1
2021-03-01,358.9588307931296,363.92072482785227,354.2855524299561,362.6732482910156,105348800,0.024240223628355206,0.006588521323080965,361.57566223144534,353.88017639160154,1.0217460212615244,0.012444358980758885,48.63823986791329,0
2021-03-02,362.89666276485025,363.1293962418053,359.34048841861335,359.84320068359375,79595300,-0.007803298480815957,-0.002477364565971363,361.03945007324216,354.21421691894534,1.0192686595520208,0.01264560762425164,44.97696932468503,0
2021-03-03,359.14505098556646,360.11320193136976,354.97445626184805,355.0768737792969,119940200,-0.01324556611113481,-0.02641830338700557,360.0182220458984,354.41455444335935,1.0158110538415674,0.013159449759287794,39.66097290256728,0
2021-03-04,354.89067292653556,357.47866839991167,346.1957524741158,350.682861328125,183433000,-0.012374820146419996,-0.01472530540389727,358.7130554199219,354.55456604003905,1.0117287711912113,0.013508260256250156,34.761863333485465,1
2021-03-05,354.1830824863514,358.18611506318695,346.90320141461257,357.1341552734375,152039600,0.01839637648922965,0.008597046477141435,358.11725463867185,354.84818176269533,1.0092125958198166,0.015204878813386035,41.16141687971315,0
2021-03-08,358.09302696069,360.9044370293171,355.07681030362994,355.3560791015625,123149200,-0.004978734589285105,-0.02017565184069403,357.6229217529297,355.11778137207034,1.0070543929712001,0.015106998689075299,39.93146633589482,1
2021-03-09,359.2008783576128,362.9804680067196,358.69816605856334,360.4297180175781,113633600,0.014277619588901391,0.0016299247363023017,357.5922058105469,355.48270751953123,1.0059341797685046,0.01589093136266173,45.49224276449959,1
2021-03-10,362.7756658021815,364.3675549570112,361.3606563767608,362.6732482910156,109899400,0.00622459847588952,0.021393605364567803,357.3883361816406,355.86588012695313,1.0042781737157391,0.01559197900100142,49.02794952582631,1
2021-03-11,365.14026100475496,368.3240394446198,364.6840840161151,366.3504638671875,86245000,0.010139197179553694,0.04467741160695815,358.4309875488281,356.2635754394531,1.0060837319860765,0.013432456957125615,52.82717999070035,1
2021-03-12,364.99129202536955,366.98347596763745,364.18138400908146,366.8438415527344,64653600,0.0013467368932436052,0.027187784018761096,359.7063690185547,356.6843560791016,1.008472513268238,0.01314991718091293,55.91451467706918,1
2021-03-15,367.09516616349055,369.29218502366257,364.95402947649114,369.0315246582031,73427200,0.005963526868023594,0.03848378108857986,360.3421966552734,357.13902404785154,1.0089689795618435,0.0110717822637524,57.26639315555646,0
2021-03-16,369.6458655473601,370.35335586836266,367.79328809314734,368.56597900390625,73722500,-0.001261533563367112,0.022573779518178627,361.2144744873047,357.54919189453125,1.010251128168833,0.01062596697179342,53.59747089725834,1
2021-03-17,367.2813248264547,370.6233738852898,366.1362659817345,369.8227844238281,97959300,0.003409987604712006,0.01971343672714343,362.68906555175784,358.07926513671873,1.0128736870962887,0.009086452484924892,65.09604134003771,0
2021-03-18,367.23478757465904,369.3200702632121,363.76239416037566,364.4419860839844,115349100,-0.014549666939063455,-0.0052094318731230604,364.0649780273437,358.45443054199217,1.0156520522758452,0.009539695616091083,60.43932100235799,0
2021-03-19,364.141257136667,365.71969051583625,361.591473561956,363.7676696777344,113624500,-0.0018502709127883321,-0.008385507746237586,364.72832946777345,358.77477783203125,1.0165941197754138,0.008170754092736692,51.31311651886081,1
2021-03-22,364.2813692071272,368.05466830965446,364.2253325103038,366.67236328125,73778600,0.007985024084435244,-0.006392845107577649,365.8599578857422,359.04988342285156,1.0189669312741996,0.007989422244140475,58.17916396194086,0
2021-03-23,366.0373101003052,367.4849724644324,363.0018651085728,363.7864074707031,90686600,-0.007870666293803175,-0.01296802148185383,366.1956268310547,359.22705444335935,1.0193987961137658,0.007629436990712098,60.923252395970486,0
2021-03-24,365.1873437728255,366.8218139815274,361.8903850062456,361.93707275390625,97588600,-0.0050835728845800565,-0.021322947103455392,366.12200927734375,359.41508850097654,1.0186606544659547,0.007599367281507294,65.07707428436862,1
2021-03-25,360.4987270317707,364.76700718739,358.55602665416086,363.97314453125,116128600,0.005625485562591459,-0.0012864641579094505,365.88427734375,359.64235412597657,1.0173559180284617,0.007031357426648504,60.39137603890576,1
2021-03-26,365.1219613549917,370.2401983720078,364.5242270663124,369.8385925292969,114409100,0.01611505707543559,0.016689011579673396,366.1837524414062,359.9679364013672,1.0172676936234353,0.00881661657883158,69.57391854536215,0
2021-03-29,368.362923730932,370.557789685478,366.87789404327793,369.6518249511719,108107600,-0.0005049975364866954,0.008125678311993623,366.24578247070315,360.3145483398437,1.0164612674070135,0.00863504949510347,64.36127744510978,0
2021-03-30,368.381579616897,369.34358094645273,367.07398064220894,368.6711120605469,76262200,-0.002653071956981501,0.013427397202126379,366.2562957763672,360.6929327392578,1.0154240977078726,0.008672377292821437,59.72267294601868,1
2021-03-31,369.2408018270159,371.7251997987825,369.21278347970974,370.1654357910156,112734200,0.004053270466776837,0.0227342365746106,366.2905609130859,361.0462805175781,1.0145252303610215,0.008702302142819862,56.65514256418556,1
2021-04-01,372.0987781059756,374.2189375105821,371.893300729822,374.1628723144531,99682900,0.01079905398216141,0.027995823143287524,367.2626495361328,361.38201232910154,1.0162726339618584,0.007570558956625407,61.37700519538677,1
2021-04-05,376.8247498461712,380.0750207457854,376.7500437520767,379.5332946777344,91684800,0.014353167459030702,0.026213332908651354,368.83921203613284,361.8186376953125,1.0194035729766149,0.008205033185540828,64.85456322347156,0
2021-04-06,378.9729228929124,380.3551993878055,378.6366742165215,379.30914306640625,62021000,-0.0005905980172792313,0.026125444170362222,370.10289001464844,362.2761004638672,1.0216044876842818,0.008223115635753848,65.30049704709864,1
2021-04-07,379.141055188101,380.0937075716996,378.6834126464064,379.7481384277344,55836300,0.0011573550739620853,0.030045821342704837,371.6990631103516,362.71422912597654,1.024771109768772,0.007287650930091481,64.47290663192108,1
2021-04-08,380.9996431984528,381.6067263918638,380.0656602846216,381.5506896972656,57863100,0.004746702056247942,0.030757204226592894,373.6604248046875,363.19958068847654,1.0288019168314608,0.006497352302880764,77.85419299961048,1
2021-04-09,381.4293518580536,384.49281512504706,381.3079295009663,384.3246765136719,61104600,0.007270296952174959,0.027158772158127453,375.69557800292966,363.9150549316406,1.032371628795357,0.006526974001810647,81.32653611695528,1
2021-04-12,383.7268976917543,384.7355867285504,383.11981447960585,384.4647521972656,56704900,0.00036447226044500347,0.012993478012827797,377.15819396972654,364.57337768554686,1.0345192958522451,0.005492411281311531,79.6083509809,1
2021-04-13,384.3620022296351,386.2299681294225,383.979065799831,385.6041870117187,56551000,0.0029636912303170337,0.0165960775277445,378.75343017578126,365.39524719238284,1.0365581738844163,0.005289105606319101,88.54770441862344,0
2021-04-14,385.57622623649513,386.6316316879288,383.74562736217496,384.287353515625,61659900,-0.003414987545385939,0.011953225384288224,380.31505432128904,366.0760894775391,1.0388961892159405,0.005403783541467483,90.24581371527566,1
2021-04-15,386.4261085208995,388.68635987083064,386.3794207731198,388.4154968261719,60229800,0.010742334538935028,0.017991861407334886,382.1400604248047,366.7404437255859,1.04199050571783,0.005788035974795644,90.92923451778326,1
2021-04-16,389.7043351328216,390.32076721988585,388.2846914947576,389.7136840820313,82037300,0.00334226431866691,0.014022018094817179,383.6951416015625,367.42517517089846,1.0442810333371864,0.0054023869843420275,89.29122590251345,0
2021-04-19,388.77971032486425,389.2280038510843,386.472771544875,387.7990112304687,78498500,-0.004913024432469215,0.008672470009662314,384.52171325683594,367.9908087158203,1.0449220582402685,0.0047306212267936385,83.58111519343457,0
2021-04-20,386.5848990980943,387.68699217501296,383.4840687603821,384.9597778320313,81851800,-0.007321404429136202,-0.0016711674857093906,385.08677673339844,368.47135681152344,1.0450928399581787,0.005570777727815492,78.20211373058352,1
2021-04-21,384.34336511048394,388.80780284580254,384.2032448539139,388.6023254394531,66793000,0.009462151157545451,0.011228503577733973,385.9721954345703,368.9726214599609,1.046072724603102,0.006108164298393675,79.71135517300405,0
2021-04-22,388.4342040276747,389.26543407718646,383.9884358212958,385.05316162109375,97582800,-0.009133151260342531,-0.008656542369067433,386.32244262695315,369.4077453613281,1.0457886914338526,0.007007343496696913,67.80716032946344,1
2021-04-23,385.6134878217857,390.6383200253725,385.5387817363955,389.2279968261719,73209200,0.010842230687061027,-0.0012462668766776153,386.8127746582031,369.92953125,1.0456390798300266,0.0074435512390697576,66.49723311619258,1
2021-04-26,389.8817967410728,390.61030221191777,389.29338299483373,390.0405578613281,52182400,0.00208762227224657,0.005780176240643531,387.3703552246094,370.4558392333984,1.0456586567138826,0.007439600156713782,67.90286499195096,0
2021-04-27,390.33944884314224,390.535605765326,388.8170522247635,389.9565124511719,51303100,-0.00021547864308546494,0.012979887528199896,387.8055877685547,370.94453186035156,1.0454543859256855,0.00743640435947548,67.23440079302114,0
2021-04-28,390.2274799515401,391.3482710819515,389.3775519031769,389.8445434570313,51238900,-0.0002871320020705337,0.0031966304271942025,388.36130676269534,371.4373162841797,1.0455635170096034,0.00728744957353964,64.84986378076427,1
2021-04-29,392.5717326349584,392.94532012603673,388.9478741154117,392.3288879394531,78544300,0.006372654239023889,0.018895381322745708,388.7526458740234,371.97811096191407,1.0450954892714825,0.0067825832675261054,64.48146929364462,0
2021-04-30,390.05926790428015,390.909195730544,388.8544220293682,389.75103759765625,85527000,-0.006570636068467861,0.0013437902097210852,388.7563812255859,372.4984411621094,1.0436456593288164,0.007121969382175975,58.788848648193444,1
2021-05-03,391.7404249655094,392.1233613592744,390.0966345103683,390.5916442871094,68128300,0.002156778580076235,0.0014128951840366444,389.03564453125,373.0484307861328,1.0428555984310857,0.006924672629406973,58.375244832509594,0
2021-05-04,388.602249482538,389.0972592506833,384.4927306617044,388.1819458007813,101591200,-0.006169354930073201,-0.00455067832881173,389.357861328125,373.60608154296875,1.0421614651455953,0.006783816594264551,56.30849113871002,1
2021-05-05,389.82580250833166,390.05929824240366,387.7430102993665,388.3034057617187,60162200,0.0003128944100860842,-0.003953210891824321,389.3279693603516,374.157412109375,1.040545922010338,0.00607374631051299,49.79135115606105,1
2021-05-06,388.3780814635263,391.53494810160834,386.37002400822354,391.4042053222656,74321400,0.00798550698895939,-0.002356906783092194,389.96307373046875,374.6912573242187,1.0407584007038504,0.005628588170227466,52.948879697206756,1
2021-05-07,392.17016567934985,394.90672923888695,391.4883477759264,394.2529296875,67733800,0.007278216039832364,0.01155068660648717,390.46556701660154,375.4578369140625,1.0399718120838535,0.005066768495349418,60.902685124275656,0
2021-05-10,394.60789906840847,394.83204591381354,390.2275156127185,390.3489379882813,81852400,-0.009902251588372879,-0.0006213811851276674,390.49640502929685,376.1830151367187,1.0380490062460053,0.006159241839847629,58.78784018344835,0
2021-05-11,385.82834392591514,387.8550708690354,382.9890279126543,386.8650512695313,116888000,-0.008925057505484002,-0.003392467232172236,390.1872589111328,376.6668511962891,1.0358948701535668,0.0067915405605469764,47.15237711256938,0
2021-05-12,384.08181415543856,385.3520172707222,377.3291072473696,378.6460266113281,134811000,-0.021245198115548924,-0.024870704215035344,389.0674072265625,377.04290771484375,1.031891594472884,0.009368973224723551,40.89217621412917,1
2021-05-13,380.1964417898234,385.1278705672436,380.14972554113865,383.1945190429687,106394000,0.012012518584565868,-0.02097495675228478,388.1539703369141,377.6052606201172,1.0279358123863884,0.010126357806004741,41.513488361710984,1
2021-05-14,385.9310346899563,389.9284800362055,385.9030163453545,389.07855224609375,82201600,0.015355212328768353,-0.013124512341627148,388.0867218017578,378.37317443847655,1.025671871103697,0.011394803831820871,48.81581606625389,0
2021-05-17,387.9672597019787,388.9012428166916,386.07124661632497,388.0886535644531,65129200,-0.0025442129254519275,-0.00579042032361321,387.8364227294922,378.99226440429686,1.0233359863930116,0.011387677870011569,47.750910571447875,0
2021-05-18,388.3500945443385,388.592939229349,384.5861444411635,384.7449340820313,59810200,-0.00861586509090373,-0.005480249974875395,387.4927215576172,379.5800415039063,1.020845880153131,0.011546178523665542,44.30294385175869,0
2021-05-19,380.0564000490199,383.9137261518179,378.5713418982046,383.73626708984375,106467100,-0.002621651132572178,0.01344326922976169,387.0360076904297,380.0461724853516,1.0183920684146544,0.011551227451772795,40.07341560977189,1
2021-05-20,384.614169969288,389.1253236094422,384.49277612741383,387.8644409179687,78022200,0.010757841210662589,0.01218681803347077,386.68203125,380.5499963378906,1.0161136118016534,0.011824149504175154,47.895887620930225,0
2021-05-21,389.34942453489305,390.5916376819598,387.0892020087102,387.5468444824219,76578700,-0.0008188335976228034,-0.003936757127396384,386.0114227294922,380.9739239501953,1.0132226865478475,0.011478248522172623,46.56406477074707,1
2021-05-24,389.7884453669176,392.5717248506236,389.54560067622776,391.4976501464844,51376700,0.01019439513006204,0.008784066606227325,386.1262939453125,381.4670001220703,1.0122141464969479,0.011632068366981838,53.615874450624915,0
2021-05-25,392.5810186375286,392.9359366989267,390.0499329669356,390.6289978027344,57451400,-0.0022187932505469687,0.015293414414258466,386.5026885986328,381.8989495849609,1.0120548616818013,0.011223753671821124,52.49545967477328,1
2021-05-26,391.21739734846744,391.9085355463097,390.1806900517041,391.4042053222656,43088600,0.0019845109397709226,0.019982313088553028,387.77850646972655,382.3557141113281,1.0141825848503458,0.008060367155200445,50.0,1
2021-05-27,392.43165081383626,392.9453300641983,391.3295292083679,391.6097412109375,56707700,0.000525124374948005,0.009656209484181444,388.6200286865234,382.7914532470703,1.015226503596179,0.007486552077987959,46.82520365732784,1
2021-05-28,393.1788390804018,393.44035318988387,392.07674594064906,392.3102416992187,58520200,0.0017887718679190368,0.012291152113903747,388.9431976318359,383.348818359375,1.0145934433720267,0.005898537106833105,52.5521728494682,0
2021-06-01,394.6731442042603,394.81323593275704,391.5256265248219,391.964599609375,54216600,-0.0008810427388961095,0.0011927260935433726,389.33079223632814,383.91275695800783,1.0141126732053682,0.005815274238182015,57.22603243243239,1
2021-06-02,392.61842198763014,393.42166217448545,391.60973290730567,392.5810546875,49097100,0.0015727315138647224,0.004997214481633039,390.114404296875,384.4309307861328,1.0147841212961712,0.00473341152217094,75.16858131533684,0
2021-06-03,390.2647750989035,392.2634837583409,388.798415050226,391.1240234375,58138800,-0.003711415088942127,-0.0007158376965697988,390.8531799316406,384.97768310546877,1.0152619153889038,0.0048631288373903216,66.12217495544976,1
2021-06-04,392.9732978416649,395.0000532381176,391.1893871156072,394.701171875,55938800,0.00914581621977928,0.007894161811458522,391.53685302734374,385.6329650878906,1.0153096038823017,0.004554523464528343,62.615236717992666,0
2021-06-07,394.69188585185486,394.86934490806766,393.3843153083659,394.31829833984375,51555000,-0.0009700339457758833,0.005118542488025568,392.21399841308596,386.2398681640625,1.015467409611081,0.004564269514759668,64.36858146393669,1
2021-06-08,395.1774759507784,395.27087993776814,392.57168428200526,394.40228271484375,47134300,0.00021298624830135005,0.006219140983390048,392.50446166992185,386.73114196777345,1.0149285099533811,0.0034712333021619034,76.2167580733353,0
2021-06-09,395.2429272053632,395.31766180851946,393.58978752250255,393.8139343261719,48436300,-0.0014917469154134277,0.0031404460911983456,392.8229553222656,387.2143841552734,1.0144844081121303,0.0034093245966231637,77.99670033590141,1
2021-06-10,395.0373870494079,396.5971509849046,393.7204677812437,395.64447021484375,51020100,0.004648225288939933,0.011557578942900548,393.2469818115234,387.75385131835935,1.0141665401245854,0.0036088483527727568,74.776662494072,1
2021-06-11,396.1956153911513,396.4104132476395,394.9067142406208,396.29833984375,45570800,0.0016526697025518455,0.004046524516668537,393.71584167480466,388.27650939941407,1.0140089141210324,0.0036070627760124243,77.28602229931492,1
